MFCC 1,MFCC 2,MFCC 3,MFCC 4,MFCC 5,MFCC 6,MFCC 7,MFCC 8,MFCC 9,MFCC 10,MFCC 11,MFCC 12,MFCC 13,Mean MFCC,Std MFCC,Delta MFCC 1,Delta MFCC 2,Delta MFCC 3,Delta MFCC 4,Delta MFCC 5,Delta MFCC 6,Delta MFCC 7,Delta MFCC 8,Delta MFCC 9,Delta MFCC 10,Delta MFCC 11,Delta MFCC 12,Delta MFCC 13,Mean Delta MFCC,Std Delta MFCC,Delta Delta MFCC 1,Delta Delta MFCC 2,Delta Delta MFCC 3,Delta Delta MFCC 4,Delta Delta MFCC 5,Delta Delta MFCC 6,Delta Delta MFCC 7,Delta Delta MFCC 8,Delta Delta MFCC 9,Delta Delta MFCC 10,Delta Delta MFCC 11,Delta Delta MFCC 12,Delta Delta MFCC 13,Mean Delta Delta MFCC,Std Delta Delta MFCC,Mel Spectrogram 1,Mel Spectrogram 2,Mel Spectrogram 3,Mel Spectrogram 4,Mel Spectrogram 5,Mel Spectrogram 6,Mel Spectrogram 7,Mel Spectrogram 8,Mel Spectrogram 9,Mel Spectrogram 10,Mel Spectrogram 11,Mel Spectrogram 12,Mel Spectrogram 13,Mel Spectrogram 14,Mel Spectrogram 15,Mel Spectrogram 16,Mel Spectrogram 17,Mel Spectrogram 18,Mel Spectrogram 19,Mel Spectrogram 20,Mel Spectrogram 21,Mel Spectrogram 22,Mel Spectrogram 23,Mel Spectrogram 24,Mel Spectrogram 25,Mel Spectrogram 26,Mel Spectrogram 27,Mel Spectrogram 28,Mel Spectrogram 29,Mel Spectrogram 30,Mel Spectrogram 31,Mel Spectrogram 32,Mean Mel Spectrogram,Std Mel Spectrogram,Spectral Flux,Spectral Skewness,Spectral Slope,Spectral Entropy,Spectral Rolloff,Chromagram 1,Chromagram 2,Chromagram 3,Chromagram 4,Chromagram 5,Chromagram 6,Chromagram 7,Chromagram 8,Chromagram 9,Chromagram 10,Chromagram 11,Chromagram 12,Mean Chromagram,Std Chromagram,LPC 1,LPC 2,LPC 3,LPC 4,LPC 5,LPC 6,LPC 7,LPC 8,LPC 9,LPC 10,LPC 11,LPC 12,Mean LPC,Std LPC,ZCR,Total Energy,Mean Energy,Std Energy,Pitch,Intensity,HNR,RMS,Label
-8.4124,2.0822,0.16782,0.73633,0.056808,-0.052709,0.11485,-0.03874,0.084647,0.10768,-0.10579,-0.095222,-0.013572,-0.41293,2.4752,-0.37266,0.036963,0.0033669,0.047858,0.011564,0.0050694,-0.0085832,0.010921,0.0070687,-0.014353,-0.001169,-0.0020468,-0.0062325,-0.02171,0.10687,-0.039991,-0.020545,0.005304,0.01018,0.0044952,0.0012498,-0.0058079,0.0042874,0.0024101,-0.0033632,-0.00045455,-0.0022158,-0.0017725,-0.0035556,0.013191,2.39E-07,2.82E-06,2.31E-05,1.77E-05,9.52E-06,2.13E-05,1.90E-05,3.40E-05,1.50E-05,1.38E-05,3.66E-06,4.94E-06,6.35E-06,1.05E-06,1.70E-06,6.21E-07,3.43E-07,2.05E-07,2.15E-07,2.99E-07,1.82E-07,9.71E-08,1.99E-07,1.35E-07,1.18E-07,1.56E-07,2.15E-07,1.68E-07,1.54E-07,1.64E-07,1.11E-07,3.38E-08,5.55E-06,8.85E-06,0.0068834,3.9689,-5.65E-07,0.56387,2446,151.02,128.77,109.96,162.66,112.97,114.18,141.27,141.86,126.06,158.1,120.94,168.33,136.34,20.435,-1.4253,1.3388,-0.85929,0.70145,-0.79282,0.76258,-0.71484,0.52073,-0.39983,0.31287,-0.23508,0.14471,-0.053842,0.81719,0.15198,1257,23.278,32.968,208.62,96.41,9.6082,0.08462,Happy
-8.1182,2.2689,-0.087457,0.59172,0.065458,-0.15823,0.18363,-0.13535,0.12162,0.081369,-0.075982,-0.029345,0.022046,-0.40537,2.4046,-0.34842,0.03011,-0.0055318,0.039951,0.011549,-0.0023528,-0.0017355,0.0051267,0.0032172,-0.010383,-0.005267,-0.00045358,-0.0035734,-0.022135,0.099115,-0.036998,-0.021517,0.0041432,0.0054093,0.0019199,0.001798,-0.0032937,0.0014809,0.0019555,-0.0031036,1.12E-05,-0.00016435,-0.0012506,-0.0038162,0.011986,1.68E-07,6.19E-07,8.32E-06,1.76E-05,7.71E-06,1.31E-05,2.63E-05,2.08E-05,2.32E-05,1.23E-05,7.26E-06,3.23E-06,4.23E-06,4.92E-06,4.02E-06,1.54E-06,5.62E-07,4.29E-07,5.97E-07,8.37E-07,5.21E-07,1.40E-07,1.13E-07,1.20E-07,1.28E-07,2.16E-07,2.27E-07,1.40E-07,1.24E-07,9.07E-08,1.22E-07,8.44E-08,4.99E-06,7.52E-06,0.0055827,4.0588,-6.42E-07,0.56417,2456.9,142.95,134.38,132.66,176.8,122.76,140.41,172.6,143.5,175.71,171.29,129.98,186.38,152.45,22.292,-1.5457,1.3647,-0.86922,0.79139,-1.0251,0.95528,-0.7978,0.46066,-0.38196,0.34073,-0.31393,0.19994,-0.068421,0.89392,0.1474,1391.5,23.191,27.474,235.21,96.708,10.042,0.08835,Happy
-8.104,1.9486,0.15674,0.98153,0.2732,0.013285,0.048968,0.284,0.08342,0.015709,-0.046375,-0.16524,0.001118,-0.34685,2.3995,-0.45752,0.086167,0.032278,0.05221,0.013188,-0.01834,0.025184,0.018357,-0.0035751,0.0092954,-0.0136,-0.0089671,-0.013308,-0.021433,0.13434,-0.014314,-0.0085327,0.0058062,-0.0019611,-0.0034067,-0.0054785,0.0066977,-0.0022952,-0.00047901,0.0013289,-0.0047337,0.00027954,-0.0040395,-0.0023944,0.0055771,1.20E-06,7.11E-06,2.42E-05,1.16E-05,1.75E-05,2.00E-05,1.12E-05,1.59E-05,3.59E-06,1.49E-06,1.51E-06,1.43E-06,2.08E-06,2.45E-06,1.28E-06,9.52E-07,6.02E-07,2.69E-07,4.19E-07,3.78E-07,2.37E-07,2.00E-07,3.42E-07,2.74E-07,1.39E-07,8.29E-08,1.11E-07,9.89E-08,7.55E-08,9.01E-08,9.30E-08,5.10E-08,3.97E-06,6.69E-06,0.0039433,4.9474,-5.47E-07,0.56949,2652.5,145.25,140.35,122.14,168.08,97.844,102.43,137.69,134.3,118.38,163.44,140.38,168.44,136.56,23.444,-1.391,1.2785,-0.98518,0.68076,-0.61979,0.54135,-0.62345,0.53504,-0.37776,0.32601,-0.1918,0.13687,-0.057535,0.7758,0.15515,618.26,16.27,20.806,190.84,96.816,8.3012,0.075278,Happy
-6.6802,2.4008,-0.10523,0.50868,0.00034076,0.081654,0.22633,0.0050743,0.11578,0.074925,-0.068303,-0.11349,-0.042067,-0.27659,2.0364,-0.23485,0.1447,-0.015803,0.016983,-0.018832,0.011564,0.0098925,-0.015596,0.0058436,-0.0032081,-0.0025825,-0.012139,0.0076436,-0.0081835,0.080025,0.018169,0.031818,-0.0098898,-0.0097897,-0.011313,0.0068958,-0.002444,-0.0090164,0.00074193,-0.0048979,0.0006225,-0.0016242,0.004789,0.0010816,0.012363,7.49E-07,1.19E-05,3.90E-05,2.56E-05,4.73E-05,3.52E-05,3.62E-05,1.95E-05,1.78E-05,1.88E-05,1.59E-05,1.01E-05,5.04E-06,5.59E-06,4.44E-06,1.82E-06,1.36E-06,1.17E-06,1.42E-06,1.49E-06,7.46E-07,2.17E-07,1.82E-07,1.76E-07,7.74E-08,7.22E-08,2.77E-07,3.95E-07,3.16E-07,4.16E-07,1.21E-06,2.24E-07,9.52E-06,1.36E-05,0.0092756,2.6951,-9.36E-07,0.58288,2781.1,234.74,248.24,193.63,285.31,191.24,185.45,250.05,201.54,227.19,261.87,231.54,270.84,231.8,33.154,-1.4836,1.4717,-1.1149,0.64236,-0.73544,0.7783,-0.77366,0.46369,-0.34638,0.31977,-0.21221,0.13656,-0.071155,0.86381,0.13492,2019.7,42.972,32.458,189.25,100.63,12.715,0.12796,Happy
-8.1201,2.6109,-0.18647,0.64217,0.023774,0.25445,0.175,-0.088922,0.078231,0.13595,-0.035526,-0.074286,0.0085094,-0.35203,2.4448,-0.39482,0.05685,0.010923,0.020806,0.012885,0.027702,0.0052921,-0.0006268,-0.0035732,0.0055026,-0.0095501,-0.0080864,-0.003274,-0.021536,0.11358,-0.048665,-0.012242,0.011595,0.003013,0.0013388,0.0093695,0.0030232,-0.0024805,-0.0014966,-0.0012379,-0.0016128,-0.00095241,-0.0018892,-0.003249,0.014833,9.86E-06,8.81E-06,2.69E-05,1.33E-05,1.01E-05,1.07E-05,1.10E-05,9.32E-06,1.34E-05,1.53E-05,7.89E-06,4.79E-06,2.36E-06,3.38E-06,2.96E-06,7.98E-07,5.09E-07,3.65E-07,2.71E-07,3.05E-07,3.61E-07,1.07E-07,6.51E-08,4.94E-08,1.85E-08,1.09E-08,1.45E-08,1.35E-08,1.03E-08,1.41E-08,1.50E-08,1.08E-08,4.78E-06,6.45E-06,0.0056773,3.8641,-6.99E-07,0.56371,2243.3,141.36,149.54,121.91,177.77,101.02,107.83,146.83,118.18,122.54,151.47,123.21,155.43,134.76,22.464,-1.6825,1.5399,-1.112,0.63684,-0.6613,0.78883,-0.70487,0.57741,-0.55672,0.40671,-0.26998,0.14641,-0.074269,0.9164,0.13215,1339.8,23.1,28.81,180.42,96.15,14.695,0.085321,Happy
-9.0959,2.3538,-0.062706,1.1574,0.2064,0.077372,0.34536,-0.11685,-0.0020688,0.029761,-0.038198,-0.10355,-0.080679,-0.40999,2.7024,-0.56035,0.11018,0.0076613,0.082322,0.019645,-0.0010695,0.031574,0.014218,-0.0051086,0.0028765,-0.0060433,-0.0067877,-0.0065297,-0.024416,0.16507,-0.078131,0.0051569,0.0083149,0.020476,0.0038108,-0.00086873,0.010853,0.016106,-0.0017165,-0.0027154,-0.0028621,-0.0024958,-0.0024566,-0.0020407,0.024133,5.32E-07,1.27E-05,2.98E-05,4.34E-06,2.27E-05,1.74E-05,1.11E-05,1.23E-05,5.66E-06,3.98E-06,2.27E-06,1.75E-06,1.17E-06,2.64E-06,3.33E-06,1.37E-06,7.64E-07,8.49E-07,7.33E-07,8.17E-07,3.81E-07,1.37E-07,8.50E-08,6.62E-08,2.96E-08,9.65E-09,1.49E-08,2.44E-08,3.21E-08,2.22E-08,1.16E-08,5.60E-09,4.28E-06,7.30E-06,0.0049331,5.1534,-5.78E-07,0.53441,2175.6,124.69,139.47,101.86,138.31,87.862,89.353,126.53,114.73,109.51,125.84,137.75,124.23,118.35,17.971,-1.7256,1.5477,-1.1506,0.87441,-1.0432,1.0027,-0.87984,0.63077,-0.45133,0.40889,-0.28736,0.16965,-0.075311,1.0064,0.10183,783.94,17.042,19.885,160.52,94.261,10.307,0.072691,Happy
-8.585,2.4111,-0.49758,1.1324,-0.4651,0.21034,0.24882,-0.73279,0.15564,-0.0053987,-0.18898,-0.01446,0.10104,-0.47923,2.5657,-0.74712,0.153,-0.038299,0.050199,-0.02748,0.010299,0.011349,-0.029966,-0.00086659,0.019695,-0.0077759,-0.0098056,-0.0031656,-0.047687,0.21573,-0.05896,-0.010081,0.0038728,-0.0088189,0.009841,-0.003523,-0.0015555,0.007327,-0.0025377,0.0055445,0.0012488,-0.0034787,-0.00095751,-0.0047753,0.0173,3.89E-08,2.77E-06,3.16E-06,5.21E-06,8.94E-06,1.38E-05,5.72E-06,1.21E-05,1.32E-05,4.92E-06,2.18E-06,1.68E-06,2.02E-06,1.84E-06,1.71E-06,1.59E-06,6.02E-07,2.10E-07,2.29E-07,1.42E-06,3.25E-06,2.15E-06,1.12E-06,1.41E-07,3.59E-08,1.94E-08,8.55E-09,7.71E-09,8.60E-09,1.02E-08,5.69E-09,1.29E-09,2.82E-06,3.93E-06,0.0029333,2.5808,-5.80E-07,0.6202,2818.1,115.84,131.41,121.21,153.4,111.38,116.28,151.68,125.63,113.75,164.01,123.76,145.96,131.19,17.961,-1.9845,2.191,-1.6241,1.0865,-1.2699,1.5204,-1.3464,0.86247,-0.57964,0.51365,-0.42995,0.24092,-0.068296,1.3425,0.11335,401.03,14.323,19.02,162.06,93.723,10.198,0.065891,Happy
-8.4984,2.5625,0.038857,0.86762,-0.16009,0.197,0.35134,-0.67963,-0.033205,-0.02491,-0.076913,-0.090142,0.0016178,-0.42649,2.547,-0.49807,0.11192,0.010042,0.0072989,-0.016431,0.015239,0.0056798,-0.02684,0.00011025,0.001971,0.012991,-0.0045305,0.00777,-0.02868,0.14479,-0.039578,0.002294,0.0037496,-0.014967,-0.008703,0.0053552,-0.0045081,-0.00064168,0.0015852,0.0028795,0.0066273,-0.00014097,0.0037711,-0.0032521,0.012471,1.58E-07,4.84E-06,6.43E-06,9.92E-06,2.11E-05,2.32E-05,2.24E-05,1.68E-05,1.37E-05,1.01E-05,2.72E-06,2.03E-06,2.64E-06,4.84E-06,4.42E-06,5.67E-07,2.72E-07,2.47E-07,2.45E-07,8.43E-07,8.09E-07,4.18E-07,4.61E-07,1.08E-07,3.73E-08,5.08E-08,4.83E-08,4.14E-08,1.15E-07,7.40E-08,7.97E-08,9.77E-09,4.68E-06,7.14E-06,0.0052611,4.0999,-6.30E-07,0.56023,2131.6,121.65,141.34,108.8,158.38,99.197,104.71,146.5,130.64,143.15,168.93,139.33,164.37,135.58,23.153,-1.759,1.6725,-1.2431,0.89268,-1.2242,1.4609,-1.1618,0.67129,-0.45167,0.49111,-0.47495,0.26858,-0.071465,1.1421,0.1056,1021.5,20.429,27.573,177.9,94.959,10.423,0.079819,Happy
-7.7983,1.6404,-0.67547,0.19081,-0.014001,-0.13808,-0.022599,-0.44965,-0.26211,-0.0013873,-0.27155,-0.25989,-0.18076,-0.63404,2.2218,-0.60261,0.085396,-0.024327,0.026724,0.02109,-0.010635,-0.0095786,-0.023661,0.00036166,0.020835,-0.0064336,0.0045743,0.010601,-0.039051,0.17169,-0.026248,-0.024024,0.012613,0.014403,0.0072621,-0.0062034,-0.0056574,0.0055665,0.002616,0.0012483,0.0023727,0.0027028,0.0017128,-0.00089502,0.01225,3.33E-08,1.51E-08,6.25E-07,3.34E-06,2.00E-05,4.27E-05,7.23E-06,1.40E-05,3.57E-05,2.21E-05,2.43E-05,3.98E-05,1.70E-05,1.37E-05,1.35E-05,5.92E-06,2.84E-06,1.18E-06,7.51E-07,1.10E-06,6.82E-07,4.96E-07,1.25E-07,3.75E-08,4.74E-08,6.34E-08,7.84E-08,2.17E-07,3.49E-07,3.87E-07,3.20E-07,1.23E-07,8.39E-06,1.25E-05,0.011783,3.9434,-7.51E-07,0.52796,2231.6,177.02,187.37,170.94,203.97,179.7,184.04,232.63,169.4,162.61,236.81,213.32,203.12,193.41,24.56,-1.4516,1.1869,-0.60838,0.56823,-0.59703,0.57567,-0.59724,0.6021,-0.46316,0.27772,-0.17603,0.14721,-0.044627,0.73462,0.13832,1259.2,44.973,50.95,279.78,99.516,10.261,0.11954,Happy
-7.9155,1.5336,-0.31825,0.54505,0.072202,-0.011232,0.077727,-0.47664,-0.16409,-0.094786,-0.088981,-0.17768,0.005545,-0.53946,2.2719,-0.61477,0.1216,0.024095,0.093726,0.024128,-0.0011116,0.042732,-0.037368,-0.026014,-0.017574,-0.0034904,-0.0096991,0.024203,-0.029195,0.18177,-0.038758,-0.0028808,0.014979,0.038537,0.0093543,-0.0090154,0.014724,-0.002354,-0.009404,-0.010325,-0.0029891,-0.0038379,0.0028595,6.85E-05,0.017884,1.02E-07,3.93E-07,1.61E-06,5.82E-06,4.56E-05,6.30E-05,9.25E-06,7.64E-06,4.17E-05,8.23E-06,5.39E-06,9.24E-06,4.86E-06,6.09E-06,2.79E-06,2.87E-06,1.60E-06,1.55E-06,8.76E-07,9.05E-07,1.38E-06,1.10E-06,5.77E-07,3.33E-07,6.34E-07,5.66E-07,1.30E-07,4.14E-08,4.81E-08,5.64E-08,4.34E-08,1.31E-08,7.01E-06,1.47E-05,0.010509,4.0495,-6.49E-07,0.55362,2536.5,145.29,160.56,136.8,161.2,140.62,161.32,186.95,151.03,146.91,203.49,216.17,194.17,167.04,26.509,-1.3339,0.85333,-0.49472,0.43826,-0.68535,0.72908,-0.57077,0.38997,-0.23921,0.15031,-0.16023,0.16589,-0.063107,0.64021,0.14074,1005.5,32.437,37.77,310.16,97.79,11.151,0.10037,Happy
-8.0382,2.096,-0.38137,0.37832,0.034154,0.0045977,-0.029722,-0.38576,-0.1472,0.10088,-0.20862,-0.15476,0.11779,-0.50876,2.3486,-0.6617,0.22716,-0.045966,0.01145,0.024411,-0.00072725,-0.014067,-0.030349,0.016046,0.029175,-0.010623,-0.0017231,0.04274,-0.03186,0.20068,0.027904,0.035097,-0.034125,-0.029506,-0.00085609,-0.00042229,-0.0057347,-0.00094569,0.011309,0.0091674,-0.0059077,0.0013125,0.0067732,0.001082,0.01906,6.29E-08,5.20E-08,8.35E-07,7.27E-06,1.37E-05,7.86E-06,5.81E-06,1.56E-05,1.14E-05,2.55E-05,1.88E-05,5.40E-05,8.41E-05,1.86E-05,1.42E-05,5.35E-06,1.91E-06,4.94E-07,2.28E-07,2.05E-07,4.32E-07,5.33E-07,1.83E-07,3.31E-08,8.25E-08,6.23E-08,1.97E-08,2.26E-08,3.12E-08,2.01E-08,2.67E-08,1.33E-08,8.98E-06,1.77E-05,0.013888,5.3617,-7.77E-07,0.48762,2010.2,171.6,151.12,158.42,181.76,149.31,155.32,181.31,153.56,149.86,178.02,173.36,236.34,170,24.412,-1.5148,0.93829,-0.43675,0.31678,-0.42291,0.38833,-0.40884,0.46387,-0.33969,0.22164,-0.089198,0.11128,-0.06433,0.62618,0.14052,1336.9,51.42,92.872,300.14,98.651,11.61,0.11161,Happy
-8.6299,1.5262,0.24536,0.68582,0.080161,0.028169,0.13006,-0.27667,-0.18066,0.10101,-0.28326,-0.18499,0.032322,-0.51741,2.4852,-0.53168,0.11891,-0.034325,0.034335,-0.016361,-0.0033963,0.014463,-0.01235,0.0008933,0.011924,-0.0072301,0.012301,0.022039,-0.030036,0.15517,0.007755,-0.0050153,-0.017046,0.0035183,-0.012451,-0.0061297,0.0038031,0.0026716,0.0014726,0.0014132,0.0015187,0.0042963,-0.0013963,-0.0011992,0.0071334,4.02E-08,5.84E-08,1.03E-06,1.32E-05,3.76E-05,3.08E-05,6.49E-06,1.56E-05,4.69E-05,1.06E-05,9.10E-06,2.49E-05,1.73E-06,1.97E-06,1.92E-06,3.21E-06,1.54E-06,3.33E-07,3.60E-07,4.23E-07,1.25E-06,9.97E-07,1.46E-07,4.21E-08,6.96E-08,1.56E-07,2.47E-07,2.05E-07,9.32E-08,1.03E-07,8.11E-08,3.24E-08,6.60E-06,1.20E-05,0.010112,7.5796,-5.24E-07,0.47986,2516.4,106.32,130.76,109.32,134.17,113.74,122.45,175.39,115.1,109.86,183.42,174.42,188.34,138.61,32.13,-1.1585,0.71919,-0.30285,0.16526,-0.24831,0.30404,-0.37011,0.37366,-0.17889,-0.030752,0.08943,0.073974,-0.046985,0.46991,0.1767,955.93,31.864,40.991,326.74,98.504,9.2359,0.10091,Happy
-7.4326,1.5296,0.39494,0.80052,0.27375,-0.12384,0.126,-0.12224,-0.36333,-0.097211,-0.2489,-0.31618,-0.078338,-0.43522,2.167,-0.52047,0.10256,0.054411,0.076997,0.025013,-0.0057537,0.02117,-0.0028,-0.029374,0.0019724,-0.0054281,-0.016714,0.0068691,-0.022427,0.15441,-0.036854,0.0031379,0.0012089,0.006748,-0.0051564,-0.0035763,0.0019112,-0.0034584,-0.0071259,0.00047608,-0.00071039,-0.0054566,-0.0041735,-0.0040792,0.010616,3.37E-07,2.77E-07,7.59E-06,3.31E-05,0.00014864,0.0002375,4.37E-05,1.24E-05,1.59E-05,6.18E-06,1.37E-06,1.70E-06,1.19E-06,2.87E-06,3.09E-06,2.19E-06,8.37E-07,7.57E-07,7.08E-07,1.05E-06,6.44E-07,3.97E-07,1.44E-07,2.97E-07,4.00E-07,3.75E-07,1.80E-07,1.23E-07,9.80E-08,1.08E-07,1.54E-07,1.21E-07,1.64E-05,4.87E-05,0.026501,7.0757,-7.32E-07,0.47349,2142,150.86,147.38,140.2,220.93,138.54,147.69,188.58,187.25,170.89,272.18,259.63,240.13,188.69,48.328,-1.1255,0.68756,-0.55725,0.45859,-0.52594,0.40063,-0.46384,0.41145,-0.19905,0.16041,-0.16299,0.13724,-0.064893,0.53446,0.15629,2508.4,62.71,86.868,289.24,101.48,7.9909,0.14446,Happy
-8.7056,2.263,0.20822,0.55142,0.11812,0.21567,0.047898,-0.21583,-0.10318,0.12525,-0.21843,-0.12348,0.19467,-0.43403,2.5665,-0.32589,0.1177,0.01144,0.01612,0.008571,0.017994,0.0060965,-0.0020688,0.0037273,0.0086655,-0.0026515,-0.0071348,0.018954,-0.0098832,0.10005,0.0013296,0.010105,-0.0087822,-0.013269,-0.0061416,0.0073586,-0.002576,6.90E-05,0.0021261,0.00079434,4.86E-05,-0.0020561,0.0018953,-0.00069989,0.0062061,1.73E-07,1.93E-06,4.02E-05,4.45E-05,1.84E-05,2.76E-05,1.94E-05,2.80E-05,1.84E-05,5.71E-06,3.28E-06,7.79E-06,6.66E-06,1.17E-06,4.73E-06,1.90E-06,3.26E-07,1.63E-07,2.22E-07,2.30E-07,2.72E-07,1.94E-07,8.16E-08,3.27E-08,5.25E-08,5.92E-08,4.24E-08,2.16E-08,8.90E-09,1.45E-08,2.66E-08,1.48E-08,7.24E-06,1.23E-05,0.0083385,6.0395,-6.10E-07,0.48867,2046.1,150.39,105.18,91.8,151.57,80.431,96.118,158.75,123.25,111.99,154.32,114.16,168.74,125.56,29.946,-1.3657,0.76843,-0.53618,0.37743,-0.30774,0.3405,-0.39558,0.43648,-0.33159,0.20592,-0.17745,0.1099,-0.072969,0.57011,0.12312,1523,29.289,31.98,257.21,96.224,12.63,0.096525,Happy
-8.0588,1.9455,-0.15083,0.21739,0.026067,0.19562,-0.10631,-0.18679,0.063248,-0.13873,-0.18314,-0.12849,-0.05616,-0.50472,2.339,-0.41487,0.096727,0.017291,0.014818,0.011574,0.019955,0.0057456,0.0056553,-0.0064223,-0.001863,-0.0010978,-0.011848,0.0062211,-0.019855,0.12169,-0.02268,0.014813,0.0013511,1.82E-05,-0.002071,0.0065449,0.00048316,0.0012116,-0.0015091,0.0010304,0.0027677,-0.0018153,0.0022746,0.00018606,0.0081826,9.29E-08,1.18E-07,1.01E-06,7.51E-06,2.92E-05,2.21E-05,3.92E-06,1.06E-05,2.11E-05,1.11E-05,1.02E-05,9.44E-06,7.51E-06,4.60E-06,2.33E-06,2.53E-06,1.22E-06,7.02E-07,3.37E-07,1.40E-07,2.43E-07,5.41E-07,2.36E-07,1.01E-07,2.30E-07,1.83E-07,5.13E-08,2.60E-08,2.63E-08,3.27E-08,2.88E-08,1.39E-08,4.61E-06,7.41E-06,0.0052979,5.0393,-6.02E-07,0.5284,2530.1,107.13,140.68,127.57,152.66,126.07,131.06,163.72,122.75,119.44,172.39,187.95,165.94,143.11,24.968,-1.3159,0.76919,-0.51178,0.36496,-0.36116,0.46147,-0.52086,0.38965,-0.19618,0.023958,0.040157,0.06835,-0.065676,0.56233,0.12775,1312.5,21.875,20.363,302.78,96.475,12.287,0.088193,Happy
-7.5484,1.9433,-0.029325,0.98286,0.0070954,0.061431,0.078439,-0.29886,-0.12314,-0.06172,-0.1885,-0.16103,0.026955,-0.40853,2.2311,-0.44216,0.11902,0.036124,0.077759,0.011736,-0.005842,0.022192,-0.012354,-0.015044,-0.0088606,-0.012675,-0.011089,-0.007988,-0.019167,0.13345,-0.028077,0.021914,0.016834,0.019424,0.0043324,-0.0033695,0.0088781,-0.00034402,-0.0059641,-0.0022627,-0.0015137,-0.0011742,-0.0033694,0.0019468,0.013054,3.09E-07,1.64E-07,7.95E-06,3.57E-05,4.05E-05,3.25E-05,1.47E-05,3.02E-05,2.69E-05,6.31E-06,2.76E-06,4.84E-06,1.42E-06,1.84E-06,2.33E-06,1.73E-06,9.07E-07,8.25E-07,8.40E-07,7.06E-07,8.64E-07,8.49E-07,2.93E-07,1.63E-07,1.20E-07,1.06E-07,4.37E-08,2.23E-08,1.40E-08,2.26E-08,2.94E-08,1.71E-08,6.75E-06,1.21E-05,0.0088056,6.093,-6.91E-07,0.50793,2212,130.07,139.22,124.36,173.31,110.97,118.8,195.65,149.35,151.75,213.32,158.96,208.62,156.2,34.854,-1.5283,1.1111,-0.63367,0.31974,-0.53398,0.61066,-0.56674,0.49078,-0.25053,0.07292,0.0068144,0.037436,-0.071975,0.69422,0.12175,1216,28.279,25.607,271.03,99.335,8.7168,0.10241,Happy
-7.1676,2.3228,0.36716,1.0343,0.12354,0.13308,0.20704,-0.16794,-0.088763,0.027395,-0.07171,-0.012494,0.22676,-0.23588,2.1875,-0.44145,0.12803,0.048761,0.075782,0.016207,-0.0029957,0.029275,-0.0053948,-0.016438,-0.005404,0.0055105,-0.015653,0.010472,-0.013331,0.13507,-0.037081,0.021705,0.010807,0.014735,0.001787,-0.0002035,0.006894,-0.00092537,-0.0067654,-0.0016737,0.0014934,-0.0054358,-0.00098052,0.00033511,0.013879,1.01E-06,1.96E-06,4.89E-05,0.00012297,8.29E-05,1.67E-05,2.54E-05,4.27E-05,1.81E-05,1.33E-05,2.33E-05,7.29E-06,6.14E-06,2.41E-06,3.16E-06,2.13E-06,1.47E-06,5.39E-07,4.14E-07,6.85E-07,7.50E-07,9.40E-07,2.43E-07,1.49E-07,1.55E-07,1.43E-07,4.75E-08,2.87E-08,2.67E-08,4.27E-08,5.97E-08,3.57E-08,1.33E-05,2.70E-05,0.016948,8.0486,-9.33E-07,0.4839,1766.1,196.86,165.73,172.21,243.69,128.39,142.81,219.58,188.27,190.28,223.04,189.67,293.72,196.19,44.849,-1.4446,0.86815,-0.50132,0.26449,-0.39841,0.45614,-0.41628,0.43199,-0.20884,0.047498,-0.079976,0.071901,-0.075771,0.59368,0.095068,2365.7,52.57,44.149,247.77,101.78,11.173,0.14137,Happy
-7.7271,2.0462,0.10454,0.70998,-0.05501,0.23181,0.086913,-0.21731,-0.1307,-0.010625,-0.13109,-0.20178,0.15139,-0.3956,2.2837,-0.6449,0.12605,0.10132,0.10823,0.0060448,0.024079,0.04522,-0.015768,0.0042591,0.0059717,-0.0062562,-0.024201,0.011273,-0.019898,0.19415,-0.065307,-0.0017266,0.039499,0.019847,6.20E-05,0.0069074,0.014305,0.0041577,0.0092711,0.0048763,0.0010134,-0.001205,0.0021979,0.0026075,0.02331,2.60E-07,9.67E-07,1.26E-05,2.08E-05,7.28E-05,3.04E-05,2.12E-06,6.22E-06,3.59E-05,1.39E-05,1.83E-06,1.68E-05,1.32E-05,2.33E-06,4.90E-06,4.02E-06,1.43E-06,8.37E-07,6.00E-07,3.87E-07,7.37E-07,7.15E-07,1.27E-07,5.54E-08,1.63E-07,1.41E-07,2.27E-08,2.01E-08,1.23E-08,1.75E-08,3.25E-08,2.49E-08,7.64E-06,1.50E-05,0.010192,7.5793,-7.44E-07,0.44887,1668.5,148.37,155.75,121.95,149.64,144.34,170.48,184.91,133.19,128.67,181.45,242.91,204.17,163.82,35.025,-1.3748,0.67883,-0.25824,-0.016887,-0.10269,0.30437,-0.46974,0.4789,-0.14732,0.021049,-0.081682,0.1096,-0.071553,0.51791,0.10671,1080.2,33.757,26.373,309.35,100.25,12.152,0.11334,Happy
