MFCC 1,MFCC 2,MFCC 3,MFCC 4,MFCC 5,MFCC 6,MFCC 7,MFCC 8,MFCC 9,MFCC 10,MFCC 11,MFCC 12,MFCC 13,Mean MFCC,Std MFCC,Delta MFCC 1,Delta MFCC 2,Delta MFCC 3,Delta MFCC 4,Delta MFCC 5,Delta MFCC 6,Delta MFCC 7,Delta MFCC 8,Delta MFCC 9,Delta MFCC 10,Delta MFCC 11,Delta MFCC 12,Delta MFCC 13,Mean Delta MFCC,Std Delta MFCC,Delta Delta MFCC 1,Delta Delta MFCC 2,Delta Delta MFCC 3,Delta Delta MFCC 4,Delta Delta MFCC 5,Delta Delta MFCC 6,Delta Delta MFCC 7,Delta Delta MFCC 8,Delta Delta MFCC 9,Delta Delta MFCC 10,Delta Delta MFCC 11,Delta Delta MFCC 12,Delta Delta MFCC 13,Mean Delta Delta MFCC,Std Delta Delta MFCC,Mel Spectrogram 1,Mel Spectrogram 2,Mel Spectrogram 3,Mel Spectrogram 4,Mel Spectrogram 5,Mel Spectrogram 6,Mel Spectrogram 7,Mel Spectrogram 8,Mel Spectrogram 9,Mel Spectrogram 10,Mel Spectrogram 11,Mel Spectrogram 12,Mel Spectrogram 13,Mel Spectrogram 14,Mel Spectrogram 15,Mel Spectrogram 16,Mel Spectrogram 17,Mel Spectrogram 18,Mel Spectrogram 19,Mel Spectrogram 20,Mel Spectrogram 21,Mel Spectrogram 22,Mel Spectrogram 23,Mel Spectrogram 24,Mel Spectrogram 25,Mel Spectrogram 26,Mel Spectrogram 27,Mel Spectrogram 28,Mel Spectrogram 29,Mel Spectrogram 30,Mel Spectrogram 31,Mel Spectrogram 32,Mean Mel Spectrogram,Std Mel Spectrogram,Spectral Flux,Spectral Skewness,Spectral Slope,Spectral Entropy,Spectral Rolloff,Chromagram 1,Chromagram 2,Chromagram 3,Chromagram 4,Chromagram 5,Chromagram 6,Chromagram 7,Chromagram 8,Chromagram 9,Chromagram 10,Chromagram 11,Chromagram 12,Mean Chromagram,Std Chromagram,LPC 1,LPC 2,LPC 3,LPC 4,LPC 5,LPC 6,LPC 7,LPC 8,LPC 9,LPC 10,LPC 11,LPC 12,Mean LPC,Std LPC,ZCR,Total Energy,Mean Energy,Std Energy,Pitch,Intensity,HNR,RMS,Label
-15.386,2.9162,1.3619,1.0123,0.4551,0.077405,-0.2499,-0.16292,0.13804,-0.16544,0.056711,0.043729,0.056454,-0.75746,4.4817,-0.16713,0.0258,0.0070017,0.0026753,0.001389,0.00029805,-0.00088656,-0.0017225,-0.0016422,-0.00038441,0.00077368,0.00085886,0.00089775,-0.01016,0.047718,0.0020111,0.00033617,0.0016554,-0.0016181,-0.00034686,-0.00090884,9.39E-05,0.00064668,-0.00027526,0.00039975,-0.0010148,0.0003712,-8.47E-05,9.74E-05,0.0010073,3.27E-06,3.61E-05,5.20E-05,3.11E-05,3.97E-05,1.26E-05,2.20E-06,5.68E-07,1.43E-07,1.02E-07,4.31E-08,4.31E-08,4.53E-08,1.26E-08,1.17E-08,1.19E-08,7.87E-09,9.33E-09,1.20E-08,8.23E-09,1.02E-08,5.53E-09,1.45E-09,3.13E-10,8.77E-12,6.02E-14,3.93E-14,2.23E-14,1.55E-14,2.34E-14,1.41E-14,1.31E-14,5.56E-06,1.36E-05,0.0075507,44.611,-1.38E-07,0.19703,638.17,8.6172,22.259,18.356,43.856,13.595,24.171,52.72,83.234,140.76,92.22,42.986,8.4922,45.939,40.699,-1.9247,1.1403,-0.065478,-0.22096,0.013606,0.074405,-0.01429,-0.029244,0.030249,0.013708,-0.034186,0.017721,-0.083242,0.67312,0.0074463,7315.9,30.231,36.482,296.91,98.074,8.7853,0.099887,Fearful
-11.473,2.6952,0.84499,0.75393,-0.54251,0.41652,-0.10028,-0.16688,0.025338,0.098278,-0.028885,-0.088259,0.14506,-0.57083,3.3726,-0.25342,0.019483,0.014506,0.0050104,0.0021899,0.0007002,0.006419,0.0013887,-0.0069794,0.0056631,0.0035665,-0.0044006,-0.0029769,-0.016065,0.071677,0.0028591,-0.0026797,-0.0023773,0.0031913,0.00060343,-0.0006628,0.001555,0.0018072,-0.0023652,-0.00038075,0.0011256,-0.0015943,-0.00021403,6.67E-05,0.0019836,2.13E-06,2.34E-05,0.00015511,8.81E-05,0.00018204,0.00019963,3.48E-05,3.36E-05,1.22E-05,2.40E-06,1.70E-06,1.49E-06,3.16E-07,2.73E-07,4.65E-07,2.24E-07,2.87E-07,2.77E-07,1.70E-07,9.02E-08,8.78E-08,3.95E-08,1.23E-08,2.85E-09,1.52E-10,3.36E-11,2.25E-11,1.66E-11,1.97E-11,1.70E-11,6.98E-12,2.50E-12,2.31E-05,5.41E-05,0.050442,27.412,-3.13E-07,0.27593,1183.2,28.614,85.347,110.44,93.75,69.887,131.93,194.97,168.66,247.98,143.3,93.645,33.729,116.85,64.607,-2.4553,2.2021,-0.72685,-0.1114,0.075956,0.069201,-0.070064,-0.027339,0.053093,-0.047157,0.063261,-0.022852,-0.083115,1.0163,0.032421,23027,130.09,194.91,285.85,100.92,7.6561,0.18643,Fearful
-11.9,3.1842,0.29212,1.0614,-0.29781,0.41055,-0.21216,-0.023728,-0.0011724,-0.010986,-0.045318,-0.099938,0.062614,-0.5831,3.5221,-0.29963,0.031937,0.024006,0.025732,0.0053577,0.0041788,-0.0027483,0.0052374,-0.0088268,-0.0057789,0.0072263,-0.0037084,-0.0027872,-0.016908,0.085921,0.0015746,-0.0003611,0.0011305,0.0010811,0.00073002,0.00046641,0.00033266,0.00049521,-0.00027965,0.00055432,0.00048959,8.81E-05,-0.00038882,0.00045484,0.00059565,8.31E-07,4.17E-05,9.69E-05,0.00017667,0.00015228,0.0002571,4.62E-05,1.87E-05,1.27E-05,5.22E-06,5.54E-06,2.53E-06,6.69E-07,6.10E-07,8.14E-07,2.97E-07,3.29E-07,1.93E-07,5.68E-08,1.02E-07,7.07E-08,2.88E-08,8.33E-09,2.08E-09,1.34E-10,4.65E-11,2.69E-11,2.58E-11,2.31E-11,2.46E-11,8.79E-12,3.51E-12,2.56E-05,6.05E-05,0.056694,27.501,-3.40E-07,0.26396,1048.7,33.274,96.041,111.41,91.012,85.906,129.77,206.23,186.11,241.24,151.97,148.68,32.366,126.17,64.555,-2.3726,1.8653,-0.32515,-0.20864,0.002696,0.039855,-0.029939,-0.0017208,0.055123,-0.027029,-0.0085239,0.012946,-0.083143,0.9136,0.023503,22192,145.04,243.34,278.99,98.886,8.8136,0.18644,Fearful
-13.931,2.9276,0.78792,0.79084,-0.090903,0.12271,-0.0066444,0.07824,0.11685,0.065969,0.11596,-0.0080042,0.021213,-0.69304,4.0591,-0.46448,0.041709,0.023493,0.016338,0.028912,-0.010759,0.00044298,0.0091807,0.0044968,0.010894,0.0039666,-0.0080324,-0.0032477,-0.026699,0.13238,0.006824,-0.001278,0.00034858,0.0033677,0.0031421,-0.00051321,-0.0017398,0.0014873,0.0002855,0.0033549,-0.0008037,-0.0042779,0.0010481,0.00086503,0.0028386,5.02E-07,1.94E-05,0.00029687,0.000132,0.00011458,0.00023404,8.43E-05,6.61E-05,2.13E-05,9.07E-06,1.65E-06,7.04E-07,2.90E-07,3.03E-07,2.91E-07,1.88E-07,1.73E-07,9.59E-08,4.83E-08,2.81E-08,2.24E-08,1.25E-08,5.12E-09,2.34E-09,1.46E-10,4.54E-11,2.63E-11,2.34E-11,2.70E-11,2.44E-11,9.71E-12,3.68E-12,3.07E-05,7.09E-05,0.055719,64.463,-3.03E-07,0.19805,616.15,22.47,66.577,113.96,84.092,77.805,154.67,184.27,105.57,270.39,132.8,94.927,31.883,111.62,68.321,-2.0174,1.2374,-0.048463,-0.12526,-0.18386,0.060811,0.10344,-0.018029,-0.028512,-0.019386,0.047799,-0.006393,-0.083154,0.71275,0.014931,17355,171.83,251.11,319.34,97.232,5.4215,0.19339,Fearful
-12.395,2.7946,0.80218,0.47631,-0.039664,0.31845,-0.22966,-0.1286,0.039861,0.08212,-0.076054,-0.14246,0.15719,-0.64156,3.6192,-0.3178,0.042581,-0.0012609,0.0046903,-0.01113,0.001723,0.00030588,0.0065692,0.0033531,-0.00089189,0.008107,0.004141,0.0030242,-0.019737,0.090389,-0.016508,0.015188,-0.0072129,0.0074753,-0.0041173,0.0022283,-1.25E-05,0.0005606,-0.00020643,-0.0017888,0.002899,0.001184,0.00085018,4.16E-05,0.0073432,1.41E-06,2.22E-05,0.00017701,0.00017324,0.000172,0.00038163,3.71E-05,2.96E-05,1.07E-05,6.48E-06,6.88E-06,3.29E-06,6.89E-07,2.27E-07,3.49E-07,2.35E-07,1.47E-07,1.43E-07,4.58E-08,3.73E-08,4.43E-08,3.29E-08,1.25E-08,2.48E-09,1.97E-10,6.92E-11,4.86E-11,3.93E-11,3.58E-11,3.66E-11,1.43E-11,6.29E-12,3.20E-05,8.17E-05,0.074951,28.751,-3.29E-07,0.27083,1421.7,33.905,105.24,96.095,106.66,60.085,136.02,226.85,164.09,283.29,138.73,94.721,33.496,123.26,74.22,-2.3602,2.0922,-0.8103,0.046733,0.039413,0.033439,-0.072578,-0.0089159,0.079832,-0.086003,0.055873,-0.0068403,-0.083109,0.97928,0.036776,24171,180.38,280.34,297.7,98.145,8.9548,0.19966,Fearful
-11.927,3.1112,0.70387,0.83387,-0.3269,0.34312,-0.3025,-0.11157,-0.014949,-0.0074462,-0.075624,-0.083597,0.33288,-0.57882,3.5263,-0.26241,0.029012,0.017315,0.017854,0.007091,0.0028912,0.0020885,0.0016705,-0.0030442,-0.0082718,-0.0038016,0.0024089,0.0046352,-0.014812,0.075084,0.0023323,0.00072565,-0.00026714,-0.0018573,0.00047828,0.0014415,0.0013585,0.0017434,-0.00044583,-0.0016707,-0.002479,0.00080692,0.001641,0.00029289,0.0015287,1.21E-06,1.56E-05,0.00014743,5.28E-05,0.00035908,0.00035671,3.88E-05,3.73E-05,1.66E-05,5.29E-06,4.32E-06,2.22E-06,3.85E-07,5.62E-07,6.73E-07,3.20E-07,3.20E-07,3.33E-07,8.92E-08,5.21E-08,3.32E-08,1.82E-08,9.44E-09,2.63E-09,1.96E-10,6.25E-11,3.99E-11,3.47E-11,3.25E-11,3.73E-11,1.39E-11,5.75E-12,3.25E-05,8.99E-05,0.076186,30.584,-3.52E-07,0.25615,1018.6,33.551,116.86,132.88,111.12,80.98,148.85,228.96,202.59,237.29,151.1,100.16,36.746,131.76,66.855,-2.3311,1.8526,-0.37156,-0.2082,-0.048635,0.13717,-0.0023681,-0.084062,0.036387,0.027967,-0.014763,0.0092036,-0.083114,0.90429,0.024614,30372,187.48,301.83,291.58,99.091,7.5155,0.20728,Fearful
-13.659,2.7661,0.47704,0.2731,-0.18842,0.54038,-0.35586,0.15016,-0.075131,0.2032,-0.16845,-0.080192,0.22333,-0.76105,3.9539,-0.27337,0.039108,0.013429,-0.0008201,0.00056574,0.0041013,0.00095185,0.0014323,0.00038167,0.0037594,0.0026944,0.0010289,-0.0018042,-0.016041,0.078071,0.0063686,0.00063449,0.00095674,0.0028509,-0.00060023,-0.0020644,-0.00030649,-0.00037101,0.00057237,4.28E-05,0.0015119,0.0014775,-0.00089928,0.0007826,0.0020917,4.99E-06,9.15E-06,3.50E-05,5.60E-05,3.22E-05,6.08E-05,1.40E-05,1.57E-05,7.28E-06,1.96E-06,2.27E-06,7.24E-07,9.79E-08,8.06E-08,9.07E-08,3.41E-08,6.43E-08,8.85E-08,6.62E-08,5.27E-08,4.32E-08,1.39E-08,3.04E-09,3.47E-10,1.22E-11,8.68E-13,4.07E-13,4.33E-13,4.51E-13,3.95E-13,1.91E-13,6.69E-14,7.53E-06,1.60E-05,0.016826,60.557,-1.99E-07,0.24763,1068,21.535,57.153,68.64,61.327,58.034,75.768,103.21,84.985,124.27,115.96,64.168,21.488,71.378,32.358,-2.147,1.5908,-0.25525,-0.28495,0.031806,0.079356,-0.030197,-0.027898,0.039575,0.010478,-0.023911,0.018496,-0.083231,0.80988,0.018492,7001.6,46.063,92.683,312.65,98.322,8.0553,0.11092,Fearful
-13.139,2.9167,0.48889,0.77905,-0.41405,0.56994,-0.37841,0.066004,-0.083492,-0.023843,-0.04851,-0.076391,0.19361,-0.70384,3.8325,-0.23577,0.028907,0.010861,0.0074707,0.004366,2.05E-05,0.0027648,0.0044342,0.00025727,-0.0017812,-0.0026627,0.0011701,0.0040679,-0.013531,0.067264,0.0064441,0.0027414,-0.00012494,0.0025872,0.0001886,-0.00011431,0.0012788,0.00075673,-0.001267,-0.00030451,0.0016612,0.0011863,-0.00065898,0.0011057,0.0020086,2.70E-06,9.57E-06,4.01E-05,4.86E-05,0.00018505,0.0001765,6.74E-05,2.30E-05,1.35E-05,6.62E-06,4.35E-06,9.90E-07,3.49E-07,2.26E-07,3.95E-07,1.96E-07,2.92E-07,1.90E-07,1.19E-07,4.62E-08,2.77E-08,1.56E-08,5.61E-09,9.61E-10,6.20E-11,1.95E-11,9.08E-12,8.71E-12,1.04E-11,8.43E-12,3.67E-12,1.26E-12,1.81E-05,4.55E-05,0.046916,59.145,-2.88E-07,0.2306,963.25,29.515,81.089,91.685,107.17,81.409,102.37,193.2,161.91,161.18,138.47,82.566,32.051,105.22,50.573,-2.1571,1.5725,-0.25625,-0.1859,-0.035032,0.052029,-0.023694,-0.0098503,0.046156,-0.013535,0.00045609,0.012051,-0.083178,0.80622,0.015653,19757,109.76,172.9,308.55,100.24,7.9159,0.16499,Fearful
-13.44,2.4056,1.1273,0.36802,-0.33419,0.47736,-0.312,0.18018,-0.026181,-0.0072356,-0.13786,-0.047568,0.22542,-0.73239,3.888,-0.20506,0.030261,0.0047941,0.007256,-0.0056932,0.00033062,0.00044616,0.0063072,0.0031749,7.17E-05,0.0035563,0.0026213,0.0053952,-0.011272,0.058822,0.0049504,0.0022029,-0.00033668,-0.0021033,-0.00031433,0.0015826,0.0013526,-0.0010906,-0.0010057,0.0001208,0.00079991,0.00037541,0.0010766,0.00058542,0.0017802,3.19E-06,7.44E-06,3.75E-05,1.80E-05,7.13E-05,7.26E-05,1.64E-05,9.80E-06,1.14E-05,8.92E-07,1.12E-06,3.95E-07,9.02E-08,5.99E-08,1.09E-07,5.90E-08,1.11E-07,1.27E-07,1.28E-07,1.04E-07,6.30E-08,2.14E-08,6.07E-09,1.23E-09,4.65E-11,3.85E-12,2.77E-12,2.42E-12,2.41E-12,2.16E-12,8.46E-13,3.41E-13,7.84E-06,1.86E-05,0.016051,41.879,-1.92E-07,0.24762,1372.8,21.634,49.418,66.221,59.377,53.342,72.223,110.48,101.88,120.3,112.72,58.018,22.198,70.651,33.853,-2.2727,1.8939,-0.45419,-0.33749,0.13048,0.13439,-0.092067,-0.082504,0.075466,0.033996,-0.039046,0.011104,-0.083221,0.90693,0.021438,9945.4,48.045,98.582,299.96,97.818,9.4619,0.10885,Fearful
-12.978,3.0407,0.45736,0.55768,-0.11548,0.58241,-0.35272,-0.00972,-0.03857,-0.1594,-0.066858,-0.10078,0.19642,-0.69128,3.7918,-0.27248,0.029753,0.010853,0.023713,0.0065285,0.0082522,0.0074065,0.0037729,-0.0042953,-0.0031577,0.0012285,-0.0013332,-0.00068692,-0.014649,0.078119,-0.0038141,0.0025399,-0.00058302,0.0052777,0.001321,-3.70E-05,0.0013837,-0.00073152,-0.00056392,-0.00036068,0.001367,0.0002502,0.00042878,0.0004983,0.0020961,3.02E-06,8.56E-06,5.21E-05,9.48E-05,0.00011535,0.00012584,3.28E-05,1.00E-05,6.88E-06,3.23E-06,4.61E-06,1.29E-06,2.83E-07,1.88E-07,1.77E-07,9.67E-08,2.59E-07,1.60E-07,3.96E-08,2.25E-08,1.85E-08,9.66E-09,3.21E-09,4.85E-10,2.46E-11,6.01E-12,3.56E-12,2.59E-12,2.79E-12,2.43E-12,1.02E-12,4.62E-13,1.44E-05,3.39E-05,0.030857,41.202,-2.60E-07,0.23005,768.53,22.967,71.496,83.743,79.298,75.532,85.926,159.37,137.5,149.96,142.47,90.139,24.12,93.543,45.548,-2.1605,1.4955,-0.099452,-0.28583,-0.038317,0.10265,0.0042146,-0.053052,-0.0041213,0.040905,0.0019453,-0.0024263,-0.083203,0.79368,0.014022,14243,84.779,146.64,297.37,99.711,7.2618,0.14698,Fearful
-11.459,3.7577,0.26541,1.1222,-0.64677,0.60872,-0.34794,-0.21593,0.04005,-0.32795,0.23653,-0.27417,0.32131,-0.53232,3.4687,-0.22676,0.10923,-0.011888,0.045323,-0.017426,0.034776,-0.0012969,-0.02511,0.0060736,-0.014014,0.011274,-0.019576,0.007801,-0.0078154,0.075112,-0.02031,0.0061606,0.0030118,0.0042576,0.0048225,0.0042223,0.0071592,-0.0023967,0.00095257,-0.0030803,-7.25E-06,-0.0024188,-0.0025561,-1.40E-05,0.0070622,2.61E-06,1.44E-05,5.79E-05,5.54E-05,0.00052889,0.00035185,3.45E-05,7.25E-06,5.02E-06,3.71E-06,6.09E-06,3.26E-06,7.23E-07,4.31E-07,2.67E-07,2.25E-07,6.29E-07,4.19E-07,4.65E-08,7.25E-09,4.85E-09,3.09E-09,1.82E-09,5.39E-10,9.61E-11,3.51E-11,2.33E-11,2.16E-11,1.82E-11,2.27E-11,8.45E-12,3.63E-12,3.36E-05,0.00011005,0.084494,44.461,-3.73E-07,0.24138,831.72,31.159,121.27,123.98,131.64,91.458,104.28,230.94,281.9,183.97,177.27,111.01,33.813,135.22,73.686,-2.2387,1.5305,-0.0042584,-0.28532,-0.16943,0.11888,0.098058,-0.061727,-0.04382,0.045895,0.027644,-0.015627,-0.08316,0.82099,0.017599,15549,194.37,303.65,277.34,103.58,7.1467,0.22853,Fearful
-12.378,2.7622,0.49836,0.51502,-0.3379,0.45812,-0.56205,-0.070981,-0.054552,-0.0091215,-0.19566,-0.1241,0.14789,-0.71928,3.5981,-0.22337,0.024142,0.013312,0.0073424,0.0071172,2.48E-05,0.00054766,0.0019479,-0.0067076,-0.0013567,-0.0015988,-0.0024412,-0.0029939,-0.014156,0.063391,0.0045796,0.00011673,-0.0031237,0.0019589,0.0013073,-0.0010542,-0.0011517,-0.00019071,-0.00053318,-0.00072808,-0.00076198,-0.00049218,0.00042193,2.68E-05,0.0018387,1.84E-06,7.11E-06,4.49E-05,6.69E-05,0.00026389,0.00023902,5.88E-05,1.61E-05,6.88E-06,4.86E-06,4.45E-06,2.03E-06,4.70E-07,2.18E-07,3.19E-07,1.39E-07,2.64E-07,2.63E-07,1.49E-07,6.83E-08,4.18E-08,1.82E-08,7.02E-09,1.56E-09,1.28E-10,3.63E-11,2.53E-11,2.17E-11,2.07E-11,2.29E-11,8.50E-12,3.26E-12,2.25E-05,6.25E-05,0.059351,32.567,-2.93E-07,0.27739,1324.3,34.054,91.767,101.36,105.14,80.412,105.19,200.52,181.09,162.26,141.77,87.475,32.208,110.27,52.781,-2.3173,1.864,-0.46072,-0.11762,0.022158,0.02143,-0.042984,-0.0097878,0.062224,-0.051618,0.038276,-0.0052716,-0.083099,0.90447,0.031256,25429,131.08,234.16,296.94,98.096,7.7263,0.16883,Fearful
-11.938,2.9085,0.73957,0.78521,-0.043097,0.38033,-0.3644,-0.057825,0.041775,-0.13666,-0.060695,-0.18457,0.14741,-0.59864,3.51,-0.19284,0.012741,0.010389,-0.0050452,0.00075645,0.013352,-0.0025592,-0.0057646,-0.004439,-0.0012101,0.0037472,-0.0026932,-0.0046486,-0.013709,0.054254,0.0046357,-0.0007185,-0.002593,-0.00051053,-8.29E-05,0.0021872,-0.00067258,-0.00075782,-0.00069339,0.00041115,0.00081519,-0.00033262,-0.0006712,7.82E-05,0.0017465,1.07E-06,2.05E-05,0.00012022,0.00013108,0.00026269,0.00021832,1.91E-05,1.18E-05,4.15E-06,3.08E-06,3.77E-06,1.63E-06,6.33E-07,3.88E-07,2.74E-07,1.23E-07,2.44E-07,1.63E-07,7.27E-08,6.61E-08,7.94E-08,4.54E-08,1.57E-08,3.08E-09,1.48E-10,3.18E-11,2.15E-11,1.79E-11,1.66E-11,1.84E-11,6.81E-12,2.87E-12,2.50E-05,6.46E-05,0.059377,26.284,-2.94E-07,0.29418,1624.4,35.321,90.075,95.008,97.164,60.025,101.55,172.23,185.63,231.69,136.44,95.387,34.297,111.23,60.271,-2.4208,2.1535,-0.74814,-0.087718,0.11628,0.044067,-0.090572,-0.028135,0.092474,-0.048718,0.018778,0.0017642,-0.083103,1.0008,0.042312,32619,138.22,254.12,281.82,99.138,7.755,0.17891,Fearful
-12.567,2.8081,0.82438,0.28029,-0.27323,0.36056,-0.273,-0.024236,-0.1934,-0.11024,0.19432,-0.085194,0.030105,-0.69448,3.6591,-0.34559,0.039056,0.023944,0.020398,-0.0028079,0.016769,0.0019987,0.0033616,-0.0036868,-0.002755,0.0020208,0.0060561,0.00026857,-0.018536,0.099098,-0.001607,0.0014314,-0.0010583,0.0039034,8.12E-05,0.001896,-0.00097188,-0.00012344,-0.0022949,-0.0021955,-0.00046064,0.00036633,0.00012419,-6.99E-05,0.0017305,1.10E-06,7.60E-06,9.58E-05,6.87E-05,0.00022164,0.00046122,9.18E-05,1.22E-05,5.69E-06,6.72E-06,1.82E-06,3.09E-06,1.91E-06,7.47E-07,3.96E-07,1.21E-07,1.81E-07,1.89E-07,9.40E-08,9.19E-08,2.04E-07,1.13E-07,3.01E-08,4.77E-09,4.37E-10,1.13E-10,7.54E-11,6.23E-11,6.28E-11,7.33E-11,2.51E-11,9.56E-12,3.07E-05,9.06E-05,0.080998,31.502,-3.25E-07,0.27162,1450.5,42.888,103.72,101.07,122.61,78.28,116.12,257.5,173.23,206.24,153.94,95.452,42.475,124.46,63.985,-2.3583,2.0675,-0.73771,-0.040453,0.061696,0.050742,-0.060924,-0.031496,0.059444,-0.03985,0.025213,0.0070639,-0.083095,0.96841,0.04112,23902,179.71,326.36,315.94,97.709,6.7537,0.19117,Fearful
-12.108,3.1379,0.62256,0.7541,-0.38137,0.50308,-0.23116,-0.070599,-0.20133,-0.042536,0.1193,-0.14112,0.21991,-0.60146,3.5739,-0.22541,0.01196,0.0098694,0.0084549,0.0077422,-0.0016076,0.0012379,0.0026416,-0.0021829,-0.0007612,-0.001057,0.0039862,0.0015103,-0.014125,0.063656,0.0025473,-0.003342,-0.0020999,0.002609,0.0010648,-0.0005979,-0.0010968,0.00068959,0.00059954,1.75E-05,-0.0014674,0.0020594,0.00050977,0.00011485,0.0018001,1.31E-06,1.13E-05,8.28E-05,3.96E-05,0.00028305,0.00037387,3.56E-05,2.13E-05,1.17E-05,6.36E-06,2.75E-06,2.58E-06,8.45E-07,5.53E-07,3.67E-07,1.23E-07,2.27E-07,2.07E-07,4.92E-08,3.54E-08,3.69E-08,2.35E-08,8.03E-09,1.42E-09,1.30E-10,3.84E-11,2.68E-11,2.11E-11,2.10E-11,2.43E-11,8.91E-12,3.70E-12,2.73E-05,8.16E-05,0.072526,32.358,-3.26E-07,0.25479,1002.8,33.606,104.53,111.68,111.35,76.637,131.19,231.41,178.16,212.59,138.72,94.744,37.793,121.87,61.736,-2.3632,1.9032,-0.39195,-0.19447,-0.05691,0.11022,0.020672,-0.076357,0.021932,0.047843,-0.0174,-0.0013824,-0.083152,0.92147,0.02451,32837,159.4,293.57,287.92,99.115,7.0988,0.18818,Fearful
-12.301,2.9295,0.61963,1.0457,-0.11402,0.4106,-0.23583,-0.059925,0.00542,-0.17247,0.084408,-0.14441,0.22721,-0.59274,3.619,-0.16319,0.021822,0.0059001,0.0027198,0.0024053,0.0034105,0.0027316,0.0013911,-0.00031139,-0.00092313,-0.0016536,-0.0018815,-0.00091016,-0.0098836,0.04647,0.001581,0.0010572,0.00025477,-0.0019369,-0.0016916,-0.00068434,0.00031263,0.001045,0.00082699,0.00031229,3.78E-05,-0.00036038,-0.00031935,3.35E-05,0.001039,5.29E-07,7.96E-06,9.82E-05,7.64E-05,0.0001712,0.00019909,4.36E-05,1.31E-05,7.86E-06,1.90E-06,1.75E-06,1.29E-06,7.63E-07,4.28E-07,3.38E-07,1.55E-07,4.75E-07,4.56E-07,1.53E-07,6.41E-08,5.30E-08,2.88E-08,8.38E-09,1.27E-09,7.31E-11,1.74E-11,1.13E-11,9.51E-12,8.61E-12,9.50E-12,3.73E-12,1.68E-12,1.96E-05,4.90E-05,0.04813,24.802,-2.86E-07,0.26769,1276.7,32.001,86.821,98.411,93.018,74.529,114.23,188.31,152.08,208.57,126.99,87.064,33.795,107.99,54.367,-2.4055,2.0107,-0.46714,-0.25159,0.049098,0.11965,-0.034584,-0.081789,0.037302,0.031339,0.0068491,-0.011703,-0.08311,0.9561,0.028862,28271,111.74,202.82,291.32,98.372,6.5152,0.16212,Fearful
-21.907,2.9328,0.86794,1.4561,0.36188,-0.1039,0.27732,0.07898,-0.0044036,-0.032835,-0.15154,-0.073485,-0.12293,-1.2632,6.2646,-0.30519,0.021357,0.0076561,0.00010744,-0.0019271,0.0010565,0.0035322,0.0026787,0.0034393,0.0058448,0.0059676,0.0048483,0.0039655,-0.018974,0.086179,0.002786,0.0015196,0.0001093,0.0014769,-7.74E-05,-0.00011161,0.0010615,0.00020588,0.00065563,0.0020585,0.0014218,0.00084972,0.00044888,0.00095419,0.00087689,5.39E-08,8.70E-08,1.42E-07,2.97E-07,1.54E-07,2.09E-08,7.61E-09,2.90E-09,1.09E-09,1.49E-10,1.43E-10,1.67E-10,1.82E-10,5.89E-10,2.50E-10,2.29E-10,1.12E-10,7.02E-11,6.44E-11,2.96E-11,2.59E-11,1.44E-11,6.68E-12,8.31E-13,3.79E-14,1.28E-14,1.29E-14,1.30E-14,1.12E-14,1.14E-14,1.17E-14,1.13E-14,2.40E-08,6.35E-08,4.34E-05,78.051,-1.03E-08,0.20343,476.68,0.63428,1.3792,1.4415,1.8341,1.0881,3.1912,2.7936,5.341,9.3174,9.3311,2.9218,0.67709,3.3292,3.0943,-1.6494,0.60056,0.17344,-0.12519,-0.046814,0.036832,0.015266,-0.0033336,6.98E-05,-0.028438,0.0047537,0.023135,-0.083259,0.52647,0.0063782,25.963,0.15454,0.21286,297.21,75.901,6.2345,0.0073527,Fearful
-20.923,4.0295,0.5196,0.76145,0.11356,0.048212,0.37525,-0.14566,-0.13859,-0.10348,-0.035987,0.16277,-0.15449,-1.1916,6.0322,-0.44127,0.03918,0.015241,0.0068887,0.0076611,0.0034917,0.0030279,0.0022116,0.0010393,0.0024223,0.0028744,0.0025482,0.00048414,-0.027246,0.12483,0.0033967,0.0042763,0.0010234,-0.0023499,-0.0026986,-0.0023336,-0.0011879,-0.00063247,-0.0010821,-0.0006486,0.00051652,0.0010714,0.00080937,1.23E-05,0.0021329,4.85E-08,1.28E-07,1.61E-07,2.98E-07,2.98E-07,8.01E-08,1.31E-08,7.20E-09,7.86E-09,1.58E-09,2.56E-10,8.90E-11,2.72E-10,2.05E-10,1.60E-10,2.50E-10,6.94E-11,7.23E-11,1.07E-10,4.59E-11,1.90E-11,9.24E-12,4.51E-12,1.05E-12,4.19E-14,1.33E-14,1.29E-14,1.28E-14,1.16E-14,1.16E-14,1.17E-14,1.13E-14,3.26E-08,7.92E-08,4.25E-05,35.655,-1.23E-08,0.25649,539.65,0.52396,1.7381,2.6279,2.5337,2.1784,4.7176,5.8221,8.2455,10.156,8.3873,3.1907,0.76022,4.2401,3.2195,-1.6291,0.49742,0.26408,-0.033996,-0.086744,-0.05791,-0.0011456,0.035352,0.025537,-0.034613,0.027361,-0.0046669,-0.083201,0.5138,0.01238,19.145,0.16794,0.22533,250.76,72.683,8.0763,0.0067778,Fearful
