MFCC 1,MFCC 2,MFCC 3,MFCC 4,MFCC 5,MFCC 6,MFCC 7,MFCC 8,MFCC 9,MFCC 10,MFCC 11,MFCC 12,MFCC 13,Mean MFCC,Std MFCC,Delta MFCC 1,Delta MFCC 2,Delta MFCC 3,Delta MFCC 4,Delta MFCC 5,Delta MFCC 6,Delta MFCC 7,Delta MFCC 8,Delta MFCC 9,Delta MFCC 10,Delta MFCC 11,Delta MFCC 12,Delta MFCC 13,Mean Delta MFCC,Std Delta MFCC,Delta Delta MFCC 1,Delta Delta MFCC 2,Delta Delta MFCC 3,Delta Delta MFCC 4,Delta Delta MFCC 5,Delta Delta MFCC 6,Delta Delta MFCC 7,Delta Delta MFCC 8,Delta Delta MFCC 9,Delta Delta MFCC 10,Delta Delta MFCC 11,Delta Delta MFCC 12,Delta Delta MFCC 13,Mean Delta Delta MFCC,Std Delta Delta MFCC,Mel Spectrogram 1,Mel Spectrogram 2,Mel Spectrogram 3,Mel Spectrogram 4,Mel Spectrogram 5,Mel Spectrogram 6,Mel Spectrogram 7,Mel Spectrogram 8,Mel Spectrogram 9,Mel Spectrogram 10,Mel Spectrogram 11,Mel Spectrogram 12,Mel Spectrogram 13,Mel Spectrogram 14,Mel Spectrogram 15,Mel Spectrogram 16,Mel Spectrogram 17,Mel Spectrogram 18,Mel Spectrogram 19,Mel Spectrogram 20,Mel Spectrogram 21,Mel Spectrogram 22,Mel Spectrogram 23,Mel Spectrogram 24,Mel Spectrogram 25,Mel Spectrogram 26,Mel Spectrogram 27,Mel Spectrogram 28,Mel Spectrogram 29,Mel Spectrogram 30,Mel Spectrogram 31,Mel Spectrogram 32,Mean Mel Spectrogram,Std Mel Spectrogram,Spectral Flux,Spectral Skewness,Spectral Slope,Spectral Entropy,Spectral Rolloff,Chromagram 1,Chromagram 2,Chromagram 3,Chromagram 4,Chromagram 5,Chromagram 6,Chromagram 7,Chromagram 8,Chromagram 9,Chromagram 10,Chromagram 11,Chromagram 12,Mean Chromagram,Std Chromagram,LPC 1,LPC 2,LPC 3,LPC 4,LPC 5,LPC 6,LPC 7,LPC 8,LPC 9,LPC 10,LPC 11,LPC 12,Mean LPC,Std LPC,ZCR,Total Energy,Mean Energy,Std Energy,Pitch,Intensity,HNR,RMS,Label
-14.059,0.26829,-1.2176,-0.099359,-0.54809,-0.75317,-0.55124,-0.3613,0.57175,-0.063548,0.30218,0.10713,-0.040058,-1.265,3.8748,-0.21915,0.0036665,-0.0026706,0.0055287,0.0054508,-0.0072296,0.00059024,0.00092083,0.0029344,-0.0064712,-0.0025808,0.004773,0.0021585,-0.016314,0.061091,0.00017621,0.0015834,-0.00039226,-0.00031685,0.00018706,-0.00046324,0.00077106,0.00021819,-0.00096565,0.00084216,-0.00065359,8.65E-05,0.00025268,0.00010198,0.00068855,1.50E-09,7.86E-10,1.11E-09,9.79E-09,9.10E-08,1.74E-05,3.96E-05,1.69E-05,2.11E-06,2.13E-05,6.75E-06,2.42E-06,4.24E-06,1.13E-06,1.16E-06,4.96E-07,5.73E-07,6.06E-08,9.85E-09,8.59E-09,8.76E-09,1.20E-08,1.28E-08,8.24E-09,1.34E-08,2.18E-08,1.32E-08,5.05E-09,1.90E-09,5.09E-10,2.76E-10,1.20E-10,3.58E-06,8.58E-06,0.0087037,3.774,-1.28E-07,0.51386,5999.7,93.967,62.138,39.651,73.568,35.178,52.195,65.997,42.291,84.419,90.085,54.393,92.018,65.492,21.276,-1.9848,2.0746,-1.7981,1.4805,-1.1008,0.9048,-0.92015,0.86156,-0.76423,0.66433,-0.42913,0.14882,-0.071889,1.2953,0.13014,5272.6,30.302,52.957,293.91,81.539,17.052,0.072648,Fearful
-19.49,1.3666,-0.21878,0.56094,-0.024602,-0.1053,-0.37052,-0.19795,-0.14997,-0.15932,-0.0043478,-0.11838,-0.057703,-1.4592,5.4366,-0.33421,0.01315,0.0046319,0.0020615,0.00012331,0.00035256,0.0020177,0.0013224,4.24E-05,0.00060785,0.00097903,0.00089534,0.00036375,-0.023666,0.093373,0.0018599,-0.00044744,3.60E-06,0.00034167,-0.00046099,-0.00039734,-1.23E-05,-2.61E-05,-0.00016633,8.68E-05,3.19E-05,0.00027212,2.36E-05,8.53E-05,0.00058905,1.68E-09,2.03E-08,6.46E-07,2.68E-06,3.21E-06,6.97E-06,4.82E-06,1.20E-06,5.73E-07,3.96E-07,2.96E-07,3.07E-07,2.30E-07,6.32E-07,1.30E-07,5.10E-08,3.91E-08,3.93E-08,1.25E-08,4.81E-09,6.31E-09,4.85E-09,4.84E-09,6.42E-09,9.38E-09,6.40E-09,2.05E-09,7.57E-10,2.60E-10,1.07E-10,4.26E-11,1.08E-11,6.97E-07,1.57E-06,0.001653,4.7743,-5.39E-08,0.49888,7369.7,44.492,42.986,22.956,38.748,20.029,18.133,22.802,19.371,30.045,26.813,19.809,30.277,28.038,9.428,-1.4353,1.308,-1.3102,1.0191,-0.79334,0.68709,-0.55223,0.40816,-0.37034,0.23585,-0.12572,0.036819,-0.074348,0.86565,0.076597,798.68,4.8999,9.8168,297.47,62.642,13.343,0.027636,Fearful
-19.261,1.2969,-0.18116,0.36308,-0.19973,0.3692,-0.40597,-0.14447,-0.0050987,-0.072052,-0.21627,-0.15145,-0.20894,-1.4475,5.3703,-0.31275,0.017421,0.0050383,0.0026295,0.0047188,0.0015357,-0.0015297,-0.0021846,-0.00070193,0.0029614,0.0030766,9.36E-05,0.00031554,-0.02149,0.087652,-0.0038066,-0.0024807,0.0014441,0.0009855,0.00078704,0.00045338,0.0013875,0.0013339,-0.00027281,-0.0004219,0.00048594,0.00081756,0.00041224,8.65E-05,0.0015668,1.31E-06,9.38E-10,7.91E-07,9.32E-06,1.08E-06,3.70E-06,3.91E-06,1.23E-06,1.43E-06,6.12E-07,2.99E-07,9.37E-08,1.22E-07,1.23E-07,7.61E-08,6.07E-08,6.50E-08,5.00E-08,1.00E-08,4.19E-09,4.31E-09,3.04E-09,2.99E-09,5.50E-09,1.75E-08,2.91E-08,2.26E-08,7.28E-09,2.72E-09,5.42E-10,1.18E-10,3.80E-11,7.62E-07,1.84E-06,0.001636,29.285,-4.79E-08,0.35718,3326.1,33.338,49.746,20.178,50.235,16.494,16.822,20.753,17.683,25.22,28.599,23.78,26.483,27.444,11.669,-1.4187,1.2713,-1.3274,1.07,-0.8076,0.64551,-0.52694,0.36708,-0.35938,0.23895,-0.1487,0.062004,-0.077821,0.86112,0.071877,1038.5,5.675,9.9684,356.75,71.35,11.969,0.031104,Fearful
-19.996,1.9799,-0.040727,0.81835,0.41793,0.017541,0.19058,-0.20642,0.20944,0.030867,-0.34495,0.043956,-0.22302,-1.3156,5.645,-0.29519,0.022455,-0.0049611,0.0016762,0.0068867,0.00081383,0.0013656,-0.0049789,0.0041639,0.0029182,-0.0021801,-0.0023473,-0.003828,-0.021016,0.082689,0.011897,0.00038734,-0.0015097,-0.00028451,0.00089322,-6.46E-05,0.0010489,-0.00020624,0.0010313,0.00022995,0.00022423,-0.00017519,-0.00056102,0.00099317,0.0033503,3.69E-08,5.24E-07,1.90E-07,1.41E-06,9.34E-07,5.81E-07,7.93E-08,1.25E-07,6.34E-08,9.56E-09,6.26E-09,7.58E-09,1.76E-08,8.77E-09,4.37E-08,1.66E-08,1.97E-09,6.88E-10,1.85E-09,1.15E-09,3.10E-10,3.57E-10,1.72E-10,1.69E-10,2.12E-10,1.41E-10,1.29E-10,5.91E-11,1.67E-11,4.05E-12,1.45E-12,4.47E-13,1.27E-07,3.12E-07,0.00025191,9.1436,-1.96E-08,0.40682,3948.1,11.189,19.535,13.738,16.562,4.4275,4.8347,6.5934,3.917,6.2557,6.4688,5.3765,10.877,9.1478,5.1841,-1.5298,1.1858,-1.1498,0.92448,-0.61086,0.52305,-0.48322,0.39651,-0.3873,0.28792,-0.1643,0.033539,-0.081163,0.80581,0.060215,108.75,0.72497,1.948,229.98,62.675,10.357,0.009536,Fearful
-20.548,2.0439,0.1783,0.6151,0.18563,0.26129,-0.32519,-0.015223,0.13528,-0.20198,0.12064,-0.16941,0.12406,-1.3535,5.7974,-0.30113,0.023417,0.00013645,0.0017696,0.007451,4.39E-05,-0.010067,-0.0071606,0.00061896,-0.00081309,-0.0031144,-0.0021049,0.0012961,-0.022281,0.084163,-0.0013472,-0.00023063,0.0013731,0.00035065,-0.00090113,-0.00025548,0.0008123,0.00016131,-0.00049066,-7.66E-05,0.00052798,0.00021513,0.00028201,3.24E-05,0.00071164,2.01E-10,1.25E-07,1.05E-06,9.59E-07,8.96E-07,1.11E-06,2.56E-07,2.66E-07,2.81E-08,2.48E-08,2.54E-08,2.23E-08,1.43E-08,1.55E-08,4.83E-09,3.49E-09,7.73E-09,8.30E-09,4.77E-09,2.29E-09,6.35E-09,2.90E-09,2.69E-09,1.12E-09,8.71E-10,1.27E-09,1.21E-09,2.60E-10,7.41E-11,4.42E-11,1.15E-11,2.15E-12,1.51E-07,3.35E-07,0.00027032,8.8958,-2.27E-08,0.41931,6403.1,18.355,19.467,12.117,14.672,6.166,5.5316,8.1861,6.7483,12.961,10.784,6.6485,15.005,11.387,4.8323,-1.3804,1.2079,-1.2585,0.95495,-0.68926,0.6003,-0.44574,0.19728,-0.14888,0.058846,-0.0024145,-0.0056976,-0.075971,0.79142,0.092114,163.69,0.90938,1.5451,297.58,61.885,11.226,0.012977,Fearful
-17.702,1.3345,0.087992,0.35906,0.18923,0.3449,-0.027546,-0.16476,-0.037884,0.12686,0.072942,-0.047674,-0.0060467,-1.19,4.9755,-0.28816,0.025306,-0.0030669,-0.00066032,0.0080344,0.0058079,-0.0079517,-0.005608,-0.0035583,-0.0014576,0.0036041,-0.0014146,-0.0045194,-0.021049,0.08071,0.0083761,-0.00085488,0.00023952,-0.001124,0.00041816,-0.00019887,-0.0011453,-0.00064223,-3.62E-05,-0.00065357,6.56E-05,-6.87E-05,-0.0007695,0.0002774,0.0024863,4.77E-08,8.35E-07,5.45E-06,8.72E-07,4.32E-06,5.19E-06,4.02E-06,2.96E-06,1.05E-06,5.79E-07,3.19E-07,4.76E-08,6.09E-08,1.31E-07,5.45E-08,3.00E-08,3.08E-08,2.04E-08,3.66E-08,4.92E-08,2.06E-08,1.37E-08,1.24E-08,2.14E-08,2.77E-08,9.60E-09,3.44E-09,2.22E-09,1.79E-09,5.05E-10,1.67E-10,4.10E-11,8.20E-07,1.63E-06,0.0015117,10.742,-6.07E-08,0.42594,4512,45.189,37.983,40.896,49.511,22.973,20.991,29.14,20.414,30.317,41.306,27.422,41.249,33.949,9.959,-1.6149,1.4014,-1.2116,0.98089,-0.83348,0.76253,-0.62857,0.48498,-0.45634,0.30621,-0.16376,0.024886,-0.078981,0.91268,0.074632,794.5,5.4418,11.879,291.44,69.131,13.722,0.02883,Fearful
-108.67,1.0575,-0.52073,0.10171,-0.16939,0.090465,-0.32505,-0.35215,-0.24023,-0.50656,-0.4361,-0.37322,0.041624,-8.4847,30.104,-0.30806,0.014331,0.002469,-0.00057214,0.0018803,0.0032431,0.0032888,0.0015591,-0.0012208,-0.0015562,-0.0010417,0.00057185,0.0017305,-0.021798,0.086107,-0.00089833,-0.0009576,-0.00047795,-0.00019456,-0.00014576,0.00024134,0.00027818,-0.00015527,-0.00041995,0.00011412,-0.00020469,0.00035106,0.0004314,-0.00015677,0.0004465,3.60E-08,4.79E-10,1.88E-08,3.72E-06,1.18E-05,6.13E-06,7.95E-07,5.02E-06,4.45E-06,2.12E-06,5.75E-07,2.29E-07,7.23E-08,6.45E-08,1.23E-07,6.60E-08,4.26E-08,1.50E-08,2.65E-09,1.39E-09,1.29E-09,2.12E-09,1.80E-09,1.51E-09,2.00E-09,6.34E-09,8.24E-09,5.12E-09,2.08E-09,3.95E-10,1.57E-10,4.37E-11,1.10E-06,2.55E-06,0.0029822,15.972,-5.56E-08,0.39214,5787.4,36.113,50.125,22.138,33.727,18.829,14.449,23.916,18.752,26.762,36.715,31.908,33.799,28.936,10.038,-1.4668,1.5128,-1.5217,1.2643,-0.98508,0.75346,-0.63651,0.49381,-0.44606,0.33332,-0.23705,0.091174,-0.070361,0.99343,0.067203,1336.4,7.8155,19.182,308.41,0,15.56,0.034517,Fearful
-24.436,1.6415,0.25732,0.49353,0.32528,0.089591,0.12277,-0.10498,0.11113,-0.10605,-0.0092727,-0.0094891,0.023174,-1.6617,6.8581,-0.42423,0.0027268,0.001809,0.0023096,0.0032838,0.0019485,0.0013965,0.000911,-0.00048251,-0.0006337,-0.00084655,0.00054561,-3.29E-05,-0.031638,0.11797,-0.0034991,-0.0020591,-0.00098239,0.00045642,0.0010747,0.00038857,0.00010086,0.00043831,9.63E-05,3.03E-05,-0.00018171,8.73E-05,0.00013313,-0.00030125,0.0012266,2.01E-08,5.26E-08,9.80E-08,1.08E-07,1.27E-07,5.20E-08,2.45E-08,6.92E-09,7.78E-09,2.72E-09,3.55E-09,2.23E-09,1.20E-09,9.62E-10,2.82E-10,3.70E-10,3.64E-10,1.40E-10,1.87E-10,4.24E-10,2.75E-10,2.22E-10,1.69E-10,1.26E-10,1.99E-10,1.36E-10,2.81E-11,9.75E-12,7.50E-12,2.71E-12,8.99E-13,4.78E-13,1.60E-08,3.40E-08,2.38E-05,6.4784,-7.89E-09,0.49362,9659.7,4.7052,7.3012,6.0262,6.2186,2.0408,1.731,2.6959,1.9959,3.1533,3.5719,2.299,4.0076,3.8122,1.8708,-0.96277,0.73452,-0.74063,0.5339,-0.45098,0.26877,-0.28134,0.20686,-0.25911,0.17817,-0.141,-0.0021263,-0.07631,0.49968,0.063385,13.193,0.088543,0.1666,264.87,49.194,15.018,0.0037061,Fearful
-293.87,0.55208,-0.47547,0.24888,-0.46538,-0.058697,-0.64342,-0.054187,-0.33376,-0.44022,-0.3911,-0.21903,-0.031245,-22.783,81.452,-0.36909,0.0066563,0.0023676,0.0020456,0.00061526,0.00039572,0.0011501,0.00096037,0.0011493,-0.0010031,-0.00017452,0.00022669,3.39E-05,-0.027282,0.10272,0.002131,0.00015654,-0.00012713,4.74E-05,-0.00034982,-0.00032452,-3.11E-05,1.46E-05,0.00082142,-0.00027182,0.00051226,-8.04E-05,-0.00025029,0.00017293,0.00067727,5.94E-11,1.16E-10,2.83E-09,2.15E-07,2.75E-06,1.11E-06,1.16E-06,1.62E-06,3.76E-07,1.40E-06,6.52E-07,1.96E-07,2.07E-07,5.39E-08,7.95E-08,3.40E-08,3.34E-08,5.66E-08,1.38E-08,2.24E-09,2.52E-09,2.24E-09,2.62E-09,2.86E-09,2.95E-09,1.98E-09,1.90E-09,9.60E-10,5.01E-10,1.81E-10,5.70E-11,2.17E-11,3.12E-07,6.31E-07,0.00099069,2.9038,-3.56E-08,0.51261,7641.4,23.028,25.959,15.966,20.197,12.06,14.65,20.278,14.839,21.17,24.409,15.639,25.201,19.45,4.6963,-1.3921,1.3869,-1.1795,0.93651,-0.65663,0.56852,-0.5284,0.42912,-0.41068,0.31164,-0.16594,0.051363,-0.054097,0.83167,0.1028,399.16,2.4792,5.8768,269.65,0,12.423,0.018597,Fearful
-20.362,1.4681,-0.18822,0.73864,0.093815,0.16683,-0.082878,-0.1433,0.054931,-0.15466,0.095265,-0.030041,0.091897,-1.404,5.7143,-0.41318,0.0048582,0.001943,0.00026317,0.00045073,0.001095,0.0016865,-0.00018568,-0.0010775,-2.44E-06,0.00016397,0.00036492,0.00065753,-0.030997,0.11484,-0.005835,-0.00076712,0.00056412,0.00044833,0.0001149,-0.0001526,0.00045593,0.00031739,-0.00010615,1.41E-05,-0.00036403,-0.0002687,0.00010745,-0.00042088,0.001669,5.19E-08,1.10E-06,3.94E-07,2.92E-06,2.34E-06,1.79E-06,5.35E-07,3.27E-07,3.20E-07,2.60E-07,1.90E-07,1.20E-07,8.31E-08,1.69E-07,6.47E-08,3.97E-08,1.69E-08,3.95E-09,3.28E-09,2.25E-09,1.84E-09,1.21E-09,1.31E-09,1.47E-09,2.89E-09,3.07E-09,1.76E-09,6.73E-10,2.43E-10,5.33E-11,1.48E-11,5.31E-12,3.36E-07,7.10E-07,0.0005377,6.3736,-3.90E-08,0.45335,6077.4,29.044,29.214,20.93,35.217,12.1,12.366,15.958,12.291,16.604,16.962,12.124,17.481,19.191,7.8444,-1.4426,1.3577,-1.31,1.0112,-0.77941,0.62333,-0.49912,0.3765,-0.33106,0.20283,-0.14083,0.02627,-0.07543,0.86091,0.066258,347.39,2.1313,4.5943,254.89,60.964,14.43,0.017182,Fearful
-111.52,0.8954,-0.35159,0.44045,-0.16756,-0.04917,-0.4866,-0.1347,0.026679,-0.57517,-0.19035,-0.05582,-0.19845,-8.6437,30.913,-0.33413,0.012429,0.0034803,0.0030682,0.0027724,0.0038856,0.0030285,0.0034244,0.00071795,0.00076005,-0.00087363,0.00089291,0.0030181,-0.022887,0.09357,0.0018447,0.00024663,0.00044172,0.0003549,-0.00019504,0.00010006,0.00049214,0.00053676,-6.31E-05,0.00021713,-8.01E-05,0.00054496,0.00063959,0.0003908,0.00051165,2.38E-09,6.92E-09,5.34E-07,5.34E-06,1.09E-05,7.17E-06,7.21E-06,1.59E-06,2.25E-06,1.15E-06,2.12E-06,1.50E-06,8.69E-07,5.09E-07,3.18E-07,2.28E-07,2.02E-07,6.22E-08,9.61E-09,2.01E-08,2.91E-08,4.18E-08,4.49E-08,3.35E-08,4.24E-08,2.93E-08,2.99E-08,2.13E-08,9.20E-09,3.95E-09,1.05E-09,2.14E-10,1.32E-06,2.62E-06,0.0032924,4.3914,-7.84E-08,0.55392,8353.8,62.149,70.687,36.519,61.107,32.371,32.396,46.929,32.009,45.693,49.799,36.894,55.191,46.812,13.245,-1.4692,1.3705,-1.2751,1.1859,-0.95498,0.90147,-0.79412,0.61523,-0.53588,0.41053,-0.274,0.093117,-0.06054,0.96757,0.11054,1646,10.098,23.275,260.76,0,12.499,0.038382,Fearful
-18.603,1.2829,-0.174,0.30595,0.43316,0.19127,-0.10658,-0.23296,0.079625,-0.025518,-0.039309,-0.038501,-0.097678,-1.3096,5.2111,-0.30845,0.017515,-0.0063162,0.0028775,0.011658,0.0031791,-0.0086539,-0.0044669,0.0014614,-0.00025535,-0.00012538,-0.0022787,-0.0014916,-0.022719,0.086139,-0.002764,0.00072422,0.00099832,-0.0010212,0.0003112,0.00078622,5.35E-05,-0.0005961,0.00023828,0.00047529,0.00011016,0.00066327,0.00029402,2.10E-05,0.0010038,4.38E-07,1.05E-06,4.47E-06,7.58E-06,2.45E-06,4.40E-06,1.77E-06,2.44E-06,1.57E-06,8.26E-07,4.93E-07,1.01E-06,1.69E-07,2.14E-07,1.19E-07,7.86E-08,4.86E-08,1.71E-08,1.78E-08,3.77E-08,4.03E-08,2.24E-08,1.85E-08,1.30E-08,1.29E-08,1.46E-08,7.63E-09,3.27E-09,1.17E-09,6.64E-10,3.22E-10,1.16E-10,9.17E-07,1.71E-06,0.0018394,56.877,-6.50E-08,0.35823,3797.8,43.915,55.249,36.152,52.852,24.473,22.61,28.188,25.184,33.088,35.592,30.145,40.166,35.634,10.728,-1.3961,1.1468,-1.2437,1.078,-0.92428,0.80206,-0.67328,0.49889,-0.38842,0.25932,-0.14506,0.04069,-0.07876,0.8707,0.069998,1139.2,6.4002,14.52,326.51,73.914,9.6038,0.031086,Fearful
-31.496,1.1016,-0.44202,0.20362,-0.07278,0.049197,-0.14201,-0.50347,0.07805,-0.18781,-0.14965,-0.12142,-0.21389,-2.4536,8.7348,-0.36112,0.001936,-0.0027576,0.00018975,0.00053839,0.0019209,-0.00073762,-0.0023316,-0.00082138,0.0021269,-0.0019178,-9.15E-05,0.00092028,-0.027857,0.10014,0.0055865,0.00044916,-0.00066867,-4.20E-05,3.83E-05,0.0004202,0.00014434,-0.00070477,-0.00065537,7.05E-05,-0.00079058,-3.49E-05,8.94E-05,0.00030016,0.0016445,5.02E-09,2.01E-09,2.09E-07,1.61E-06,1.04E-06,1.48E-06,3.13E-06,3.63E-07,5.62E-07,8.72E-07,8.63E-07,1.57E-07,5.64E-08,8.27E-08,1.11E-07,3.98E-08,2.13E-08,3.49E-09,1.43E-09,1.47E-09,1.83E-09,2.20E-09,2.73E-09,2.89E-09,2.76E-09,4.16E-09,2.66E-09,9.42E-10,2.58E-10,6.45E-11,2.56E-11,6.10E-12,3.33E-07,6.77E-07,0.00081506,3.5514,-3.46E-08,0.59762,9440.1,22.504,28.861,12.255,27.664,9.4402,9.8245,15.732,12.154,18.629,21.434,14.053,22.129,17.89,6.6658,-1.5285,1.5587,-1.4423,1.1886,-0.95319,0.78324,-0.66296,0.54388,-0.50497,0.36158,-0.19075,0.055951,-0.065905,0.99496,0.081828,443.94,2.5081,6.6931,291.09,0,15.863,0.01834,Fearful
-16.552,0.73292,-0.43239,0.2844,0.10155,-0.075205,-0.52386,-0.28489,-0.10548,-0.23956,-0.39896,-0.035069,-0.26568,-1.3688,4.5743,-0.2504,0.015518,-0.0085637,0.0072602,0.0072902,0.00035616,-0.0028162,-0.0041866,0.001075,-0.0019151,-0.007061,0.00057136,-0.0034262,-0.018946,0.069849,-0.0059046,-0.00070989,0.00081275,-0.00068594,0.00039703,-0.00067801,0.00045326,0.00048497,0.00019131,-0.00040036,1.47E-05,0.00027529,0.00016199,-0.00042981,0.0017189,2.49E-08,1.28E-09,1.24E-07,9.53E-07,2.26E-06,4.33E-06,4.47E-06,5.23E-07,9.90E-07,4.74E-07,3.54E-07,1.69E-07,8.20E-08,9.33E-08,7.77E-08,1.82E-07,5.61E-07,1.39E-07,4.98E-08,8.09E-08,3.94E-08,1.34E-08,9.44E-09,7.20E-09,7.66E-09,8.60E-09,4.56E-09,1.05E-09,6.41E-10,1.25E-10,6.46E-11,3.90E-11,5.01E-07,1.12E-06,0.001185,23.056,-5.63E-08,0.34945,3076.7,49.389,39.581,24.982,38.734,20.672,20.938,27.931,23.302,32.902,34.605,31.385,35.28,31.642,8.6052,-1.8695,1.5875,-1.1863,0.9187,-0.54702,0.52839,-0.58046,0.49157,-0.4563,0.4162,-0.18444,0.008917,-0.072731,0.94269,0.063566,764.44,4.0661,7.7908,346.59,77.51,9.2361,0.026698,Fearful
-15.437,0.76348,-0.7324,-0.12946,-0.47619,-0.064707,-0.81693,-0.3263,-0.2419,-0.15414,-0.012558,0.35435,0.05126,-1.3248,4.2607,-0.17147,0.0046648,-0.00082505,-0.0051916,0.0026025,0.0054253,-0.0050078,-0.0024691,0.0019082,-0.0037373,-0.0044677,0.0017667,-0.00090067,-0.013669,0.047549,0.014119,-0.0023922,0.0023045,-0.00069422,0.00015684,-0.0014442,-2.28E-05,-0.00019685,-0.0004391,0.00058486,-0.00059985,-0.00054811,-0.0010096,0.00075526,0.0041614,4.66E-09,3.10E-09,1.34E-08,4.68E-07,2.58E-06,6.58E-05,5.69E-05,5.69E-06,8.55E-06,5.07E-06,1.14E-06,5.28E-07,3.31E-07,1.12E-07,2.97E-07,1.25E-07,1.25E-07,1.77E-07,8.33E-08,1.21E-08,7.13E-09,1.23E-08,1.69E-08,1.85E-08,1.97E-08,1.98E-08,1.16E-08,6.25E-09,1.95E-09,5.55E-10,3.04E-10,1.39E-10,4.63E-06,1.51E-05,0.011289,4.0556,-9.68E-08,0.55233,6511,109.54,51.57,31.687,60.237,29.241,30.658,52.091,35.401,57.835,58.627,46.843,62.4,52.178,21.854,-1.9406,1.9936,-1.618,1.1517,-0.78679,0.645,-0.60903,0.63959,-0.63096,0.4716,-0.30544,0.13194,-0.071447,1.135,0.11861,5931.5,32.771,108.24,267.07,74.675,13.205,0.0567,Fearful
-21.254,1.8792,-0.0014067,0.76074,0.20564,0.19354,0.08202,-0.13948,0.2001,-0.15879,-0.10195,-0.031946,0.056542,-1.4084,5.9877,-0.31349,0.01187,-0.0097291,0.0055934,0.0049603,0.0024357,-0.008742,-0.0033736,0.0035906,-0.0048965,-0.0051706,0.0011308,0.0029847,-0.024064,0.087181,0.010813,-0.0018029,-0.0028155,0.00091065,0.0012783,0.0010616,-0.002026,-0.001011,0.0011101,-0.00068786,-0.0010802,0.00055334,0.00048398,0.00052209,0.0033749,2.96E-07,1.09E-06,1.39E-06,2.18E-06,1.95E-06,9.74E-07,1.65E-07,1.78E-07,1.76E-07,3.17E-08,5.87E-08,3.44E-08,1.24E-08,3.98E-08,2.85E-08,2.68E-08,1.08E-08,3.43E-09,8.26E-09,8.87E-09,7.84E-09,5.70E-09,4.69E-09,3.37E-09,3.03E-09,3.22E-09,1.66E-09,4.25E-10,1.56E-10,5.47E-11,2.61E-11,8.49E-12,2.72E-07,5.81E-07,0.00039412,5.4767,-3.42E-08,0.59139,9503,20.784,33.252,24.396,26.641,9.1535,8.3674,11.737,9.1555,15.74,14.415,11.155,19.06,16.988,7.9663,-1.3043,1.0676,-1.0125,0.78698,-0.54925,0.43422,-0.37685,0.28943,-0.29682,0.18647,-0.12871,0.038921,-0.072071,0.69283,0.063036,262.59,1.5538,3.2657,191.38,56.096,12.471,0.015267,Fearful
-20.07,1.1688,-0.24006,0.43048,0.074037,-0.096675,-0.19793,-0.17195,0.14692,-0.30327,-0.024059,-0.12604,0.043384,-1.4897,5.596,-0.3791,0.010563,0.0013382,-0.0011228,0.00026087,-0.00081875,-0.0003231,0.00085826,0.00040141,0.00068512,-0.00041386,0.0011736,0.0019392,-0.028043,0.10552,-0.0066151,-0.0013633,0.00058718,-0.00033721,-0.00030368,-0.00066684,5.87E-06,0.00012289,-0.00044905,0.00062648,0.00013187,0.0004067,0.00030243,-0.00058091,0.0018954,6.76E-11,3.55E-09,4.61E-07,2.35E-06,4.48E-07,2.72E-06,1.60E-06,2.75E-07,1.16E-06,2.25E-07,1.86E-07,1.85E-07,6.52E-08,6.66E-08,3.81E-08,8.94E-09,1.08E-08,5.67E-09,3.53E-09,9.22E-09,1.08E-08,4.75E-09,2.68E-09,1.63E-09,3.44E-09,2.83E-09,1.24E-09,3.59E-10,3.08E-10,1.10E-10,2.33E-11,7.96E-12,3.08E-07,6.81E-07,0.00074151,4.0709,-3.28E-08,0.56638,9226.2,24.866,28.435,11.96,25.766,11.962,9.781,16.877,13.859,16.86,15.935,15.443,18.987,17.561,5.9239,-1.4819,1.4428,-1.309,1.0523,-0.92024,0.74322,-0.57232,0.40576,-0.37324,0.3085,-0.22879,0.06167,-0.072609,0.91539,0.086475,356.15,2.1326,4.7684,312.58,60.295,13.156,0.017812,Fearful
