MFCC 1,MFCC 2,MFCC 3,MFCC 4,MFCC 5,MFCC 6,MFCC 7,MFCC 8,MFCC 9,MFCC 10,MFCC 11,MFCC 12,MFCC 13,Mean MFCC,Std MFCC,Delta MFCC 1,Delta MFCC 2,Delta MFCC 3,Delta MFCC 4,Delta MFCC 5,Delta MFCC 6,Delta MFCC 7,Delta MFCC 8,Delta MFCC 9,Delta MFCC 10,Delta MFCC 11,Delta MFCC 12,Delta MFCC 13,Mean Delta MFCC,Std Delta MFCC,Delta Delta MFCC 1,Delta Delta MFCC 2,Delta Delta MFCC 3,Delta Delta MFCC 4,Delta Delta MFCC 5,Delta Delta MFCC 6,Delta Delta MFCC 7,Delta Delta MFCC 8,Delta Delta MFCC 9,Delta Delta MFCC 10,Delta Delta MFCC 11,Delta Delta MFCC 12,Delta Delta MFCC 13,Mean Delta Delta MFCC,Std Delta Delta MFCC,Mel Spectrogram 1,Mel Spectrogram 2,Mel Spectrogram 3,Mel Spectrogram 4,Mel Spectrogram 5,Mel Spectrogram 6,Mel Spectrogram 7,Mel Spectrogram 8,Mel Spectrogram 9,Mel Spectrogram 10,Mel Spectrogram 11,Mel Spectrogram 12,Mel Spectrogram 13,Mel Spectrogram 14,Mel Spectrogram 15,Mel Spectrogram 16,Mel Spectrogram 17,Mel Spectrogram 18,Mel Spectrogram 19,Mel Spectrogram 20,Mel Spectrogram 21,Mel Spectrogram 22,Mel Spectrogram 23,Mel Spectrogram 24,Mel Spectrogram 25,Mel Spectrogram 26,Mel Spectrogram 27,Mel Spectrogram 28,Mel Spectrogram 29,Mel Spectrogram 30,Mel Spectrogram 31,Mel Spectrogram 32,Mean Mel Spectrogram,Std Mel Spectrogram,Spectral Flux,Spectral Skewness,Spectral Slope,Spectral Entropy,Spectral Rolloff,Chromagram 1,Chromagram 2,Chromagram 3,Chromagram 4,Chromagram 5,Chromagram 6,Chromagram 7,Chromagram 8,Chromagram 9,Chromagram 10,Chromagram 11,Chromagram 12,Mean Chromagram,Std Chromagram,LPC 1,LPC 2,LPC 3,LPC 4,LPC 5,LPC 6,LPC 7,LPC 8,LPC 9,LPC 10,LPC 11,LPC 12,Mean LPC,Std LPC,ZCR,Total Energy,Mean Energy,Std Energy,Pitch,Intensity,HNR,RMS,Label
-10.241,0.82334,0.14144,-0.099479,-0.47786,0.39731,-0.41669,0.13331,-0.32684,-0.16542,-0.05126,-0.1339,0.064969,-0.79631,2.8589,-0.66549,0.11617,0.036822,-0.051862,-0.056167,0.046497,-0.0053362,0.0062445,0.00023876,-0.023982,-0.0044948,-0.00053998,-0.02493,-0.048217,0.19079,-0.054876,0.032985,0.011463,-0.00080274,-0.0016855,0.0060669,0.0041637,0.0010845,0.0084462,-0.0077721,0.006092,0.0033499,-0.0025788,0.00045662,0.019308,1.54E-08,4.51E-09,1.50E-06,4.07E-06,7.86E-06,1.54E-05,1.30E-05,9.87E-06,5.37E-06,7.83E-06,8.01E-06,1.45E-06,1.11E-06,8.74E-07,2.85E-07,4.67E-07,6.83E-07,4.30E-07,1.95E-07,6.08E-08,3.44E-07,8.28E-07,2.33E-07,3.03E-07,2.40E-07,1.59E-07,7.61E-08,7.33E-08,5.07E-08,4.74E-08,4.67E-08,5.41E-08,2.53E-06,4.18E-06,0.0048302,3.9664,-2.19E-07,0.50853,4019.9,103.57,124.55,112.08,133.14,100.97,112.83,94.144,104.36,95.187,91.189,109.78,99.229,106.75,12.534,-1.2117,1.2727,-0.47789,0.69781,-0.72562,0.67928,-0.31361,0.35168,-0.32768,0.087847,-0.10535,0.053283,-0.0016008,0.68373,0.2002,568.89,15.376,14.69,272.42,95.409,12.542,0.072296,Fearful
-11.251,0.27433,0.39845,0.95787,-0.087352,0.24697,-0.15569,-0.042594,-0.21109,-0.17796,0.10409,-0.22906,0.2322,-0.76467,3.1678,-0.67446,-0.0029116,0.0043225,0.12544,-0.032511,0.024475,-0.0010039,0.0026856,-0.028276,-0.0048722,-0.0049579,-0.037453,0.01722,-0.0471,0.19279,-0.012226,0.02028,-0.01708,0.035365,-0.013557,0.002352,0.0029565,-0.0022741,-0.0070429,0.0010168,-0.0019611,-0.010188,0.0053848,0.00023271,0.014414,1.71E-06,1.74E-07,3.30E-06,1.10E-05,8.21E-06,1.20E-05,1.35E-05,4.41E-07,4.74E-07,1.96E-07,4.47E-07,3.89E-07,1.92E-06,4.63E-07,3.56E-07,1.74E-07,6.25E-07,8.24E-07,3.79E-07,8.16E-08,2.35E-07,3.12E-07,1.33E-07,1.77E-07,2.23E-07,1.99E-07,1.35E-07,4.60E-08,3.13E-08,2.87E-08,1.92E-08,1.88E-08,1.82E-06,3.72E-06,0.0032144,2.8894,-1.63E-07,0.5357,5079.7,64.507,102.3,92.694,116.62,95.638,101.41,81.67,87.361,74.327,59.67,80.922,78.384,86.292,16.442,-1.0219,1.5712,-0.53525,0.60178,-0.63782,0.45019,-0.52254,0.39933,-0.67714,0.24199,-0.24959,0.11708,-0.02189,0.72557,0.25189,361.21,10.32,10.32,253.59,93.685,11.653,0.061158,Fearful
-11.329,0.30905,0.20832,0.38682,0.019947,0.30014,-0.5361,0.22808,-0.24544,-0.089719,0.024528,-0.088507,0.20839,-0.81569,3.1695,-0.69632,-0.037894,0.0265,0.0083897,-0.0072741,0.021423,0.0025268,0.014382,0.0025076,0.0011346,-0.0080819,0.0061182,0.019014,-0.049814,0.19494,-0.040841,-0.03063,0.021479,0.0013595,-0.0097016,-0.0047621,0.024493,0.00070563,8.75E-07,0.0025294,-0.0021442,0.0068577,0.0083957,-0.0017122,0.017975,2.35E-08,1.43E-08,7.21E-07,3.21E-06,5.12E-06,6.28E-06,6.51E-06,1.73E-06,4.46E-07,2.32E-07,3.94E-07,6.23E-07,1.77E-06,9.94E-07,7.20E-07,1.88E-07,2.87E-07,2.51E-07,8.81E-08,3.02E-08,9.75E-08,3.02E-07,1.70E-07,1.79E-07,1.50E-07,8.85E-08,8.35E-08,8.20E-08,6.72E-08,4.77E-08,2.65E-08,2.42E-08,9.67E-07,1.78E-06,0.0018525,1.8709,-1.15E-07,0.60425,5386.2,65.966,94.621,89.88,95.365,82.517,87.08,74.437,81.48,67.959,56.973,74.384,74.283,78.746,11.888,-0.8794,1.1748,-0.43568,0.73161,-0.75747,0.44102,-0.21822,0.19679,-0.39226,0.060705,-0.063888,0.062659,-0.0066076,0.59531,0.27182,245.19,6.1298,6.48,226.11,90.085,11.736,0.044329,Fearful
-11.172,0.17787,0.27151,0.48471,-0.18872,0.21964,-0.479,0.16608,-0.29018,0.057102,-0.093081,-0.034237,0.097023,-0.82951,3.118,-0.62979,-0.0089152,0.010553,0.036194,-0.0079581,0.0009368,-0.0090591,0.016192,-0.0094669,-0.014109,-0.013944,-0.0011538,-0.0060309,-0.048966,0.1751,-0.032048,-0.00058187,0.0040853,0.011473,0.006426,-0.0062366,0.007506,0.0092517,-0.00050838,-0.0095359,0.0017945,0.0048867,-2.93E-05,-0.00027058,0.011237,1.97E-08,5.48E-09,8.97E-07,3.47E-06,4.05E-06,6.49E-06,6.58E-06,2.21E-06,4.45E-07,2.07E-07,2.73E-07,2.87E-07,7.25E-07,2.38E-07,2.66E-07,2.56E-07,2.84E-07,3.47E-07,2.86E-07,6.68E-08,1.32E-07,4.10E-07,2.02E-07,1.56E-07,1.20E-07,7.39E-08,6.98E-08,4.25E-08,3.29E-08,2.52E-08,1.35E-08,1.12E-08,8.96E-07,1.75E-06,0.0016394,2.3394,-1.25E-07,0.56176,5153.2,67.132,88.846,81.23,92.896,75.333,79.73,65.488,70.594,60.513,52.283,69.654,67.279,72.581,11.635,-1.073,1.4727,-0.63949,0.75942,-0.76147,0.64839,-0.30264,0.22912,-0.32912,0.20716,-0.11173,0.062652,0.0135,0.71451,0.24929,211.76,5.4298,5.7009,261.74,90.472,13.103,0.042294,Fearful
-10.646,0.61035,0.090238,0.36597,-0.15798,0.25886,-0.25501,0.092246,-0.014219,-0.20074,0.030885,-0.15658,0.27588,-0.74661,2.9848,-0.55976,-0.022255,-0.012395,0.00489,-0.004178,0.010307,-0.02045,0.020878,0.013345,-0.011907,-0.0053486,0.0061955,0.01438,-0.043561,0.1557,0.011484,-0.020541,-0.0035096,-0.0015143,0.0032076,-0.0031864,-0.005138,0.010707,0.0083749,-0.0010521,0.00023335,0.006546,0.0041572,0.00075144,0.008436,2.55E-07,7.26E-08,2.03E-06,1.04E-05,3.81E-06,4.40E-06,1.43E-05,2.12E-06,2.99E-06,2.64E-06,2.98E-06,1.41E-06,4.71E-06,1.52E-06,6.45E-07,1.13E-07,1.79E-07,1.55E-07,8.67E-08,6.56E-08,4.95E-07,5.35E-07,2.17E-07,2.83E-07,3.39E-07,2.82E-07,1.58E-07,1.24E-07,8.52E-08,6.22E-08,3.95E-08,4.75E-08,1.80E-06,3.13E-06,0.0032043,2.5738,-1.56E-07,0.58596,5010.7,71.946,123.99,94.717,120.97,105.96,111.3,86.489,103.8,86.874,72.642,98.468,97.939,97.924,16.695,-0.93837,1.103,-0.26082,0.54251,-0.43553,0.20891,-0.075279,0.12127,-0.22536,0.046551,-0.09526,0.050604,0.0035207,0.50251,0.2452,492.68,11.458,15.192,253.28,92.33,13.306,0.058669,Fearful
-10.459,0.77595,0.050275,0.24968,-0.37297,0.13279,-0.2307,0.16884,-0.14509,-0.13604,-0.047588,-0.24209,0.18806,-0.77447,2.9246,-0.69103,-0.017592,0.025586,-0.0080589,-0.0019177,0.0012919,0.0056119,7.99E-05,0.0085922,-0.0065731,-0.0048743,0.0014176,0.004798,-0.052513,0.19212,-0.089268,-0.018629,0.021422,-0.00044635,0.013854,0.00056138,0.0081071,-0.0039114,0.0072191,-0.0023776,0.00086438,0.0025488,0.0019101,-0.0044727,0.027167,1.15E-08,8.06E-09,1.50E-06,9.90E-06,1.37E-05,8.57E-06,1.38E-05,1.48E-05,6.27E-06,4.51E-05,7.82E-06,3.25E-06,9.33E-07,5.82E-07,6.14E-07,5.27E-07,2.84E-07,2.63E-07,2.18E-07,6.43E-08,3.48E-07,3.78E-07,1.25E-07,2.14E-08,1.06E-08,1.68E-08,1.87E-08,3.13E-08,8.63E-08,1.63E-07,1.58E-07,1.64E-07,4.05E-06,8.78E-06,0.0092124,3.0866,-1.76E-07,0.52454,5619.5,104.43,133.65,93.152,151.68,100.29,105,95.473,114.03,84.782,92.71,151.18,97.142,110.29,22.869,-0.6949,0.97651,-0.28992,0.24036,-0.49286,0.23831,-0.1393,0.080241,-0.22529,0.048756,-0.059164,0.051057,-0.022183,0.42181,0.29756,984.48,24.612,40.83,271.68,94.477,11.532,0.079937,Fearful
-12.203,0.93051,0.058791,0.33374,-0.2758,0.40516,-0.18391,0.028435,-0.1086,-0.2045,0.04296,-0.13931,0.21264,-0.85409,3.4256,-0.81265,0.069924,0.018786,0.017578,-0.0029259,0.035811,0.001996,0.0020445,0.012207,0.001341,-0.0044558,-0.0055278,0.010907,-0.050382,0.22996,-0.086733,0.01565,0.0060309,0.010937,0.01365,-0.0015484,-0.0029635,0.0038732,0.0032178,0.0034882,-0.00096858,-0.0010276,0.006247,-0.002319,0.026028,1.15E-06,2.19E-07,7.33E-07,2.36E-06,4.32E-06,5.58E-06,3.22E-06,1.30E-06,7.48E-07,5.43E-07,1.90E-06,2.92E-07,1.97E-07,3.73E-07,1.41E-07,3.17E-07,3.78E-07,3.46E-07,1.27E-07,4.31E-08,1.44E-07,1.58E-07,3.35E-08,7.73E-09,8.48E-09,8.94E-09,9.84E-09,1.46E-08,3.05E-08,5.26E-08,4.60E-08,6.20E-08,7.77E-07,1.33E-06,0.0013873,4.3105,-9.54E-08,0.52089,4471.6,51.261,64.768,65.772,75.351,62.28,63.995,64.463,63.886,54.97,49.106,60.01,56.029,60.991,7.2123,-0.94306,1.0425,-0.32499,0.30655,-0.49365,0.21523,-0.12948,0.12489,-0.27152,0.0097435,-0.020365,0.01801,-0.038846,0.48191,0.2322,180.51,4.6285,4.8201,290.01,89.506,13.992,0.039883,Fearful
-12.038,1.061,0.15768,0.49639,0.0015041,0.29967,-0.1715,0.12656,-0.13968,-0.23007,0.065621,-0.14537,0.24777,-0.78987,3.3972,-0.82613,0.062382,0.014118,0.021254,-0.015322,0.042432,-0.00068938,0.015278,-0.025367,3.77E-05,-0.00051645,-0.024703,0.01162,-0.055816,0.23277,-0.032194,0.021619,0.0003554,0.0077774,-0.0098148,0.014415,-0.00071846,0.0074024,-0.007341,0.0062011,0.00078676,-0.0064101,0.0038076,0.00045269,0.013133,2.08E-07,4.03E-08,1.45E-06,8.29E-06,1.02E-05,3.73E-06,7.23E-06,6.64E-07,5.30E-07,5.07E-07,3.51E-07,7.88E-08,3.65E-07,2.67E-07,3.62E-07,1.45E-07,1.77E-07,1.52E-07,8.35E-08,2.37E-08,7.21E-08,6.28E-08,1.73E-08,3.55E-09,4.83E-09,8.41E-09,1.47E-08,1.55E-08,3.96E-08,1.10E-07,6.76E-08,8.20E-08,1.10E-06,2.56E-06,0.0017942,3.1061,-8.33E-08,0.51574,4968.4,48.36,81.969,66.059,93.33,71.98,63.475,60.768,68.661,47.345,44.115,62.507,60.084,64.054,14.201,-0.83988,1.1102,-0.317,0.18582,-0.4682,0.20727,-0.22256,0.2649,-0.38369,0.13566,-0.091592,0.077208,-0.02849,0.48851,0.26594,203.66,5.6572,4.8278,281.32,90.687,11.872,0.043919,Fearful
-11.563,0.92999,-0.39748,0.37613,-0.1689,0.29319,-0.335,0.27257,-0.152,-0.086806,0.088218,-0.099302,0.20387,-0.81835,3.2475,-0.67646,0.028559,-0.056986,0.03076,-0.012589,0.025858,-0.03086,0.039029,0.0028526,-0.014596,0.0047214,-0.0085659,0.0030158,-0.051174,0.18978,-0.054126,-0.0085434,0.011749,0.015176,0.0054798,0.0036168,-0.0033209,0.01053,0.0028656,-0.0094604,0.00079383,-0.00035586,0.0013667,-0.0018638,0.017299,3.17E-08,1.81E-08,7.97E-07,3.13E-06,2.12E-06,7.73E-06,4.19E-06,1.08E-05,8.60E-07,2.79E-06,1.27E-06,5.26E-06,3.66E-06,5.43E-07,4.96E-07,3.05E-07,2.78E-07,3.41E-07,1.42E-07,4.77E-08,7.18E-08,2.73E-07,6.08E-08,7.68E-09,2.76E-09,4.18E-09,5.52E-09,8.89E-09,2.24E-08,3.59E-08,3.55E-08,5.04E-08,1.42E-06,2.52E-06,0.0027385,2.5106,-1.32E-07,0.54581,4923.3,71.696,81.242,72.487,88.986,57.713,71.433,69.916,58.24,55.055,51.703,78.06,54.701,67.603,11.968,-0.92974,0.83636,-0.1449,0.23332,-0.78778,0.32805,-0.06813,0.032349,-0.29174,0.027602,0.015973,0.024443,-0.060348,0.46868,0.26867,349.55,8.7388,11.923,285.51,90.126,15.492,0.049541,Fearful
-11.914,0.91347,-0.16579,0.2104,-0.090203,0.033778,-0.21155,-0.25128,-0.081979,-0.45135,-0.032824,-0.25513,0.082057,-0.9396,3.3139,-0.66187,-0.0089048,-0.011156,-0.0035401,-0.00032112,0.01313,-0.015457,0.005251,0.0087378,-0.011218,-0.0078595,0.0050308,0.011974,-0.052016,0.18348,-0.043591,-0.019809,0.0033917,0.0050015,0.0095402,-0.00054127,1.00E-05,0.012053,0.0053439,0.0013607,0.00069287,0.0083657,0.0068321,-0.00087303,0.015009,1.71E-08,5.52E-09,4.55E-07,2.75E-06,5.98E-06,5.85E-06,5.56E-06,3.33E-06,7.76E-07,1.36E-06,6.81E-07,1.31E-06,5.50E-07,1.11E-06,2.43E-07,2.12E-07,1.47E-07,1.67E-07,4.80E-08,2.15E-08,8.38E-08,9.28E-08,9.58E-09,1.87E-09,4.89E-09,6.80E-09,6.42E-09,1.04E-08,2.25E-08,3.22E-08,4.24E-08,5.03E-08,9.67E-07,1.76E-06,0.0018488,3.3074,-1.03E-07,0.53942,5317.9,46.966,72.597,60.302,84.505,58.5,57.253,50.129,60.799,44.117,38.698,56.295,53.239,56.95,12.398,-0.8185,1.0179,-0.7039,0.55925,-0.66989,0.33442,-0.34081,0.27497,-0.22919,0.0070212,-0.072324,0.064204,-0.048075,0.54778,0.27494,231.12,5.5029,6.9984,260.06,88.261,11.66,0.040059,Fearful
-11.08,1.3015,-0.0040885,0.29444,-0.10001,0.32994,-0.29759,-0.027499,0.058178,-0.20693,-0.010286,-0.23892,0.14954,-0.7563,3.1285,-0.57605,0.055686,-0.012265,0.013068,0.010696,0.031064,-0.012414,0.020666,0.023974,-0.0042459,-0.018327,-0.0010398,0.0057062,-0.035653,0.16365,-0.028871,-0.0065395,0.005115,0.019774,0.014238,-0.0011278,0.0043297,0.0099329,0.0071103,-0.0047605,-0.0028098,0.0046921,0.00506,0.0020111,0.011871,2.24E-06,5.41E-07,2.28E-06,5.43E-06,5.49E-06,1.24E-05,1.15E-05,1.38E-05,2.53E-06,5.97E-06,4.00E-06,6.55E-06,4.02E-06,4.71E-07,1.71E-07,8.42E-08,8.67E-08,9.42E-08,8.77E-08,2.96E-08,9.03E-08,1.08E-07,2.86E-08,9.90E-09,8.59E-09,1.14E-08,1.14E-08,1.89E-08,4.65E-08,7.03E-08,8.52E-08,9.07E-08,2.45E-06,3.91E-06,0.0046556,6.7882,-1.57E-07,0.44936,3894.6,78.749,92.841,78.575,101.73,74.376,85.724,92.308,77.709,65.065,62.788,83.407,68.567,80.153,11.767,-1.0819,1.1369,-0.56365,0.45525,-0.6109,0.28504,-0.19644,0.26045,-0.26596,0.034069,-0.10095,0.089803,-0.046521,0.57311,0.20132,576.8,14.068,19.717,291.19,94.548,11.346,0.065805,Fearful
-11.232,0.25518,0.13407,0.25126,-0.14405,0.19355,-0.36691,0.14305,-0.12268,-0.086713,-0.030049,0.10873,0.16136,-0.82575,3.1319,-0.60915,-0.1151,0.030101,-0.0095756,-0.015302,0.011315,-0.0059713,0.0057531,-0.0032705,-0.0053666,-0.005341,0.012697,0.012457,-0.053596,0.17048,-0.036262,-0.049169,0.021228,-0.0029837,-0.0029558,-0.0033294,0.0083673,-0.0029677,-0.002796,-0.0042374,0.0020955,-0.00024434,0.005909,-0.0051804,0.018273,6.53E-08,4.62E-08,4.88E-07,4.40E-06,2.40E-06,5.86E-06,4.30E-06,3.69E-06,1.34E-06,1.52E-06,2.96E-06,4.46E-07,1.52E-06,5.76E-07,3.90E-07,4.13E-07,3.83E-07,1.53E-07,2.79E-07,7.98E-08,8.89E-08,4.41E-07,2.21E-07,1.21E-07,1.11E-07,6.72E-08,4.33E-08,2.78E-08,3.92E-08,5.26E-08,5.52E-08,6.75E-08,1.02E-06,1.56E-06,0.0017653,2.2681,-1.07E-07,0.59827,5684.4,78.939,97.768,94.524,107.68,77.63,83.591,68.239,78.718,66.82,61.627,82.627,76.308,81.206,13.372,-0.66999,1.1092,-0.42873,0.62886,-0.75743,0.47212,-0.27389,0.26782,-0.39024,0.13302,-0.1067,0.08344,0.005622,0.55512,0.31043,258.63,6.6315,7.9218,245.46,91.347,11.567,0.045667,Fearful
-10.209,0.57369,-0.029212,0.18201,-0.15991,0.21457,-0.64401,0.28615,-0.51072,-0.36744,-0.08653,-0.30361,0.072286,-0.84471,2.8339,-0.64161,0.042985,-0.05096,0.01443,0.0061832,0.014461,-0.037922,0.037998,-0.0031876,-0.02676,-0.011882,-0.0082996,-0.014836,-0.052261,0.17914,-0.025974,-0.016362,-0.012505,0.016872,0.014159,-0.0014231,-0.0016623,0.0061766,0.015591,0.00059886,-0.0026939,0.0079053,-0.0044543,-0.00029013,0.012776,1.22E-08,3.78E-09,8.05E-07,6.82E-06,1.81E-05,1.90E-05,8.64E-06,5.05E-06,2.35E-06,2.90E-06,3.56E-06,1.23E-06,4.30E-07,1.04E-06,8.07E-07,5.27E-07,6.59E-07,3.44E-07,2.61E-07,9.63E-08,3.61E-07,7.89E-07,2.63E-07,3.48E-07,2.35E-07,1.96E-07,1.20E-07,1.02E-07,7.09E-08,6.30E-08,6.30E-08,6.26E-08,2.35E-06,4.72E-06,0.0045467,3.2044,-1.92E-07,0.53565,4902.5,95.672,127.91,127.23,157.05,105.68,108.09,96.272,116.21,93.915,93.641,111.5,94.942,110.67,19.154,-1.0085,1.0141,-0.33508,0.74732,-0.7492,0.52554,-0.2272,0.35277,-0.43356,0.062472,-0.047226,0.052458,-0.0038478,0.59746,0.22356,489.72,13.603,10.905,284.75,94.422,14.376,0.069739,Fearful
-10.644,0.2034,-0.03913,0.8159,-0.36054,0.10599,-0.28301,0.13728,-0.35212,-0.14968,-0.066829,-0.23275,0.26843,-0.81518,2.9705,-0.6767,-0.0052076,-0.019346,0.026387,-0.014623,0.013423,-0.0021457,0.02159,0.015534,-0.02,-0.0035866,0.0042957,0.012419,-0.049843,0.18895,-0.032054,0.001696,-0.00048129,-0.014803,0.0083707,0.0052176,0.00082911,0.0089005,0.01405,-0.0067208,0.0019244,0.010214,0.0001505,-0.00020816,0.012169,1.63E-07,2.54E-08,9.28E-07,4.22E-06,4.04E-06,1.04E-05,9.35E-06,8.48E-07,4.48E-07,3.13E-07,1.26E-07,2.14E-07,3.21E-07,4.53E-07,3.57E-07,6.08E-07,1.12E-06,1.17E-06,4.62E-07,1.10E-07,2.00E-07,6.89E-07,2.12E-07,6.44E-08,1.39E-07,6.98E-08,4.09E-08,2.53E-08,2.81E-08,2.86E-08,1.89E-08,1.71E-08,1.16E-06,2.50E-06,0.0022578,3.7557,-1.66E-07,0.58678,4836.1,68.98,97.678,101.19,108.79,86.905,85.641,78.588,84.747,71.5,64.974,84.385,76.447,84.152,13.277,-1.1058,0.9674,-0.19203,0.29602,-0.51731,0.35157,-0.1621,0.051727,-0.22902,0.061552,-0.091696,0.059003,-0.042556,0.49998,0.21755,270.33,7.1139,7.5354,270.23,90.969,10.568,0.046643,Fearful
-11.372,0.73715,-0.15814,0.2044,-0.159,0.425,-0.2456,0.10298,0.028484,-0.23856,0.14336,-0.11049,0.25352,-0.79913,3.1893,-0.63659,0.01469,-0.03172,0.0054626,0.005081,0.010425,-0.016414,0.018195,0.0089218,-0.0068324,-0.0035106,0.00010737,0.016421,-0.047367,0.17759,-0.035708,-0.010394,0.0043247,0.013579,0.019039,-0.015642,0.00050322,0.0069972,-5.92E-06,0.00015372,-0.0018958,0.0033532,0.0068925,-0.00067714,0.013841,7.69E-08,1.29E-08,2.00E-06,7.50E-06,3.09E-06,4.95E-06,1.09E-05,4.59E-06,1.12E-06,4.37E-06,7.19E-06,6.13E-07,1.61E-06,5.41E-07,2.93E-07,1.68E-07,1.39E-07,1.32E-07,9.73E-08,4.86E-08,1.41E-07,1.18E-07,3.88E-08,3.47E-08,5.36E-08,6.11E-08,5.07E-08,5.60E-08,4.66E-08,6.89E-08,7.33E-08,3.87E-08,1.57E-06,2.73E-06,0.0030214,2.776,-1.24E-07,0.54248,4613.7,65.902,84.966,68.153,93.419,75.046,83.267,63.122,72.684,60.578,64.771,65.512,64.019,71.787,10.368,-1.1135,1.3706,-0.57166,0.41984,-0.5498,0.22554,-0.20522,0.27771,-0.34208,0.17843,-0.15331,0.081228,-0.031851,0.62237,0.22285,385.98,9.19,11.986,290.35,90.621,14.014,0.051303,Fearful
-12.234,0.49654,0.017268,0.74672,-0.15722,0.22145,-0.21064,0.24969,-0.24847,-0.055331,-0.030424,-0.02615,0.19409,-0.84898,3.4326,-0.66232,0.014568,-0.015388,0.012862,0.0089648,0.028246,-0.0046809,0.02728,0.018288,0.0013991,-0.015598,0.010804,0.01422,-0.043181,0.18654,-0.031318,0.0093665,0.0009646,-0.02415,0.017173,0.0068749,0.0024198,0.0088406,0.015192,-3.21E-05,-0.0023113,0.0098718,0.0049743,0.0013743,0.01418,5.11E-06,1.90E-07,8.21E-07,4.53E-06,2.74E-06,8.48E-06,4.23E-06,1.35E-06,2.55E-07,6.92E-07,1.53E-07,1.97E-07,9.23E-08,2.32E-07,2.41E-07,3.78E-07,9.68E-07,5.79E-07,2.82E-07,7.73E-08,1.08E-07,2.71E-07,7.67E-08,3.01E-08,3.28E-08,2.65E-08,1.61E-08,1.67E-08,1.95E-08,2.26E-08,1.63E-08,1.75E-08,1.01E-06,1.94E-06,0.0018686,4.8263,-1.22E-07,0.50007,4112.4,48.306,70.728,62.425,80.321,61.444,60.94,63.883,61.286,51.844,41.715,63.777,54.233,60.075,10.174,-1.0572,0.96776,-0.24124,0.36536,-0.75939,0.58531,-0.37431,0.20061,-0.38542,0.16395,-0.15239,0.055853,-0.05259,0.56521,0.19006,252.44,5.8707,7.7359,296.58,89.219,9.5966,0.041341,Fearful
-11.835,0.57981,0.25702,0.98505,-0.11011,0.30498,-0.074713,-0.041845,-0.17564,-0.19897,0.13471,-0.30445,0.12719,-0.79628,3.3354,-0.68462,0.065368,-0.0085812,0.058171,0.017158,0.027368,-0.013293,0.010869,-0.010204,-0.028459,-0.0083553,-0.023302,-0.012951,-0.046987,0.19381,-0.03724,0.030198,-0.015588,-0.0049559,0.017059,-0.0016504,-0.0075398,0.010379,0.0026006,-0.01063,-0.00063067,0.0041693,-0.0032589,-0.0013144,0.016203,6.52E-07,6.64E-08,1.93E-06,5.84E-06,8.21E-06,9.68E-06,3.83E-06,3.31E-07,4.93E-07,2.19E-07,1.68E-07,1.88E-07,1.97E-07,2.18E-07,2.21E-07,2.55E-07,6.50E-07,8.54E-07,1.92E-07,9.07E-08,2.06E-07,2.05E-07,6.75E-08,4.84E-08,1.04E-07,8.05E-08,4.86E-08,3.67E-08,4.35E-08,5.70E-08,4.76E-08,6.69E-08,1.10E-06,2.39E-06,0.0018129,5.0348,-1.07E-07,0.48376,4436.9,53.026,77.23,79.948,95.079,70.617,75.487,75.577,70.694,57.978,51.692,67.537,63.378,69.854,12.284,-1.1441,1.3912,-0.45417,0.36008,-0.48577,0.1794,-0.31573,0.31469,-0.40416,0.04513,-0.064157,0.093911,-0.040302,0.61836,0.22543,257.12,6.2711,8.0987,274.1,92.196,11.53,0.046263,Fearful
-11.13,1.139,-0.30355,0.23032,-0.33247,0.49936,-0.48076,0.10698,-0.19686,-0.12762,0.027788,-0.16411,0.17813,-0.81183,3.1287,-0.61555,0.094509,-0.019889,-0.033778,-0.040245,0.070364,-0.026778,-0.0061368,-0.0049004,-0.012909,-0.0013548,-0.006645,-0.0081939,-0.047039,0.17518,-0.02828,0.017292,0.012992,-0.011099,0.00088898,0.012163,-0.00050962,-0.0069257,0.00012355,-0.0053818,0.0045009,0.0001962,-0.0050344,-0.00069798,0.011747,2.64E-08,1.07E-08,1.37E-06,3.30E-06,6.46E-06,8.96E-06,6.27E-06,2.66E-06,7.03E-07,2.96E-06,8.45E-07,1.39E-06,7.31E-07,4.07E-07,3.28E-07,6.17E-07,3.33E-07,2.20E-07,1.88E-07,5.53E-08,1.59E-07,2.57E-07,4.05E-08,1.35E-08,3.60E-08,4.27E-08,4.02E-08,3.26E-08,4.81E-08,5.50E-08,5.73E-08,6.82E-08,1.21E-06,2.18E-06,0.0021556,2.8922,-1.31E-07,0.53364,4623.8,70.777,87.166,80.834,100.13,71.482,73.589,68.183,73.074,58.433,56.328,81.062,66.901,73.997,12.096,-1.1443,1.2166,-0.34604,0.38163,-0.75335,0.32207,-0.0080908,0.056726,-0.32735,0.028927,0.038028,-0.0068788,-0.045169,0.58888,0.22573,276.26,7.0837,6.7637,269.88,92.062,14.065,0.04876,Fearful
