MFCC 1,MFCC 2,MFCC 3,MFCC 4,MFCC 5,MFCC 6,MFCC 7,MFCC 8,MFCC 9,MFCC 10,MFCC 11,MFCC 12,MFCC 13,Mean MFCC,Std MFCC,Delta MFCC 1,Delta MFCC 2,Delta MFCC 3,Delta MFCC 4,Delta MFCC 5,Delta MFCC 6,Delta MFCC 7,Delta MFCC 8,Delta MFCC 9,Delta MFCC 10,Delta MFCC 11,Delta MFCC 12,Delta MFCC 13,Mean Delta MFCC,Std Delta MFCC,Delta Delta MFCC 1,Delta Delta MFCC 2,Delta Delta MFCC 3,Delta Delta MFCC 4,Delta Delta MFCC 5,Delta Delta MFCC 6,Delta Delta MFCC 7,Delta Delta MFCC 8,Delta Delta MFCC 9,Delta Delta MFCC 10,Delta Delta MFCC 11,Delta Delta MFCC 12,Delta Delta MFCC 13,Mean Delta Delta MFCC,Std Delta Delta MFCC,Mel Spectrogram 1,Mel Spectrogram 2,Mel Spectrogram 3,Mel Spectrogram 4,Mel Spectrogram 5,Mel Spectrogram 6,Mel Spectrogram 7,Mel Spectrogram 8,Mel Spectrogram 9,Mel Spectrogram 10,Mel Spectrogram 11,Mel Spectrogram 12,Mel Spectrogram 13,Mel Spectrogram 14,Mel Spectrogram 15,Mel Spectrogram 16,Mel Spectrogram 17,Mel Spectrogram 18,Mel Spectrogram 19,Mel Spectrogram 20,Mel Spectrogram 21,Mel Spectrogram 22,Mel Spectrogram 23,Mel Spectrogram 24,Mel Spectrogram 25,Mel Spectrogram 26,Mel Spectrogram 27,Mel Spectrogram 28,Mel Spectrogram 29,Mel Spectrogram 30,Mel Spectrogram 31,Mel Spectrogram 32,Mean Mel Spectrogram,Std Mel Spectrogram,Spectral Flux,Spectral Skewness,Spectral Slope,Spectral Entropy,Spectral Rolloff,Chromagram 1,Chromagram 2,Chromagram 3,Chromagram 4,Chromagram 5,Chromagram 6,Chromagram 7,Chromagram 8,Chromagram 9,Chromagram 10,Chromagram 11,Chromagram 12,Mean Chromagram,Std Chromagram,LPC 1,LPC 2,LPC 3,LPC 4,LPC 5,LPC 6,LPC 7,LPC 8,LPC 9,LPC 10,LPC 11,LPC 12,Mean LPC,Std LPC,ZCR,Total Energy,Mean Energy,Std Energy,Pitch,Intensity,HNR,RMS,Label
-345.37,1.1183,-0.16303,0.1578,-0.12372,0.0042077,-0.32936,-0.0033698,-0.11446,-0.12929,-0.13261,-0.25331,-0.10657,-26.572,95.786,-0.27074,0.015988,-0.0038239,0.00090532,0.0025744,0.0013331,-0.0058461,-0.0032272,0.0015936,-0.0027566,-0.0035069,-0.002151,0.00091225,-0.020673,0.075331,0.0081445,0.0019556,-0.0019765,-0.00059233,-3.49E-05,1.87E-05,-0.0016567,-0.0011859,0.00031666,-0.00048482,-0.00059402,-0.00039231,0.00021074,0.00028682,0.0025558,1.87E-09,1.29E-09,2.00E-07,1.11E-06,2.46E-07,3.42E-07,5.09E-07,5.70E-07,7.78E-08,1.08E-07,6.64E-08,3.00E-08,3.41E-08,2.12E-08,1.48E-08,5.94E-09,1.01E-08,1.79E-08,4.96E-09,1.55E-09,2.11E-09,1.75E-09,1.32E-09,7.68E-10,1.03E-09,1.45E-09,1.33E-09,5.15E-10,3.69E-10,1.18E-10,3.43E-11,8.99E-12,1.06E-07,2.34E-07,0.00027575,5.0294,-2.09E-08,0.44337,6572.3,13.112,19.24,9.2088,16.254,7.0573,7.6835,10.16,7.9414,12.422,13.016,8.2051,15.657,11.663,3.9322,-1.2568,1.2229,-1.202,0.96436,-0.75435,0.67822,-0.57776,0.41856,-0.3421,0.24247,-0.14859,0.050914,-0.058688,0.80605,0.076743,139.49,0.73803,1.5676,313.64,0,15.282,0.010491,Fearful
-23.222,1.9032,0.32211,0.61841,0.32547,0.25622,-0.056834,-0.23513,-0.013299,-0.082812,0.058342,-0.1107,-0.087131,-1.5634,6.5311,-0.3594,0.021796,0.010376,0.0062023,0.0058961,0.0044922,-0.00059809,-0.0041069,-0.0023924,0.00053121,-0.00050011,-0.00093502,-0.0010745,-0.024593,0.10083,0.003196,0.00076526,0.002329,0.0015013,0.0004031,0.00051901,-2.06E-05,-0.00046294,0.00011502,0.00028082,0.00030352,0.00062815,0.00061845,0.00078277,0.001005,1.06E-07,1.68E-07,1.37E-07,1.93E-07,1.31E-07,5.99E-08,1.01E-08,4.53E-09,1.03E-08,5.13E-09,4.27E-09,1.84E-09,1.93E-09,1.75E-09,3.66E-10,2.38E-09,3.22E-09,1.39E-09,9.57E-10,5.32E-10,2.55E-10,1.17E-10,1.77E-10,1.19E-10,1.73E-10,1.24E-10,4.95E-11,3.05E-11,1.35E-11,3.90E-12,1.64E-12,4.03E-13,2.64E-08,5.51E-08,3.09E-05,10.323,-1.03E-08,0.50695,7993.4,5.9133,9.4106,8.4766,9.0776,2.441,2.44,3.5524,2.3356,3.6532,4.2677,2.8307,4.5984,4.9164,2.6702,-1.1782,0.98375,-1.0731,0.77975,-0.53448,0.29011,-0.2188,0.12188,-0.14973,0.1254,-0.07388,0.022583,-0.075389,0.6413,0.052095,22.135,0.13834,0.25647,244.43,53.164,11.89,0.0047898,Fearful
-144.54,1.1307,-0.21025,0.43155,-0.013026,0.13314,-0.35418,0.085726,-0.039189,-0.044514,-0.15118,0.091745,-0.0018441,-11.037,40.115,-0.34786,0.010622,0.0023572,0.0015229,0.00083842,0.0011574,0.00029549,0.0014827,0.00029996,-0.00048478,-0.0010438,-0.0003469,0.00072873,-0.025418,0.096927,-0.0015244,-0.00041229,-0.00020713,-0.00026405,-0.00057469,-0.00022319,0.00032624,0.00037316,-9.96E-05,0.00016033,-0.00021098,-0.00026085,0.00030841,-0.0002007,0.00049596,7.79E-11,4.23E-09,3.39E-07,3.96E-07,1.47E-07,3.69E-07,1.63E-07,2.61E-07,7.78E-08,9.71E-08,6.92E-08,3.08E-08,1.83E-08,6.74E-09,8.05E-09,3.65E-09,2.10E-09,1.98E-09,2.05E-09,1.54E-09,1.73E-09,1.07E-09,7.69E-10,7.82E-10,7.50E-10,1.01E-09,6.72E-10,3.36E-10,1.57E-10,2.38E-11,2.77E-12,7.20E-13,6.27E-08,1.16E-07,0.00011628,3.9118,-1.65E-08,0.55874,8564.6,12.227,13.842,6.8253,10.306,5.4958,5.5267,8.6248,5.8597,10.018,9.4372,6.7178,11.169,8.8375,2.7874,-1.4183,1.3593,-1.2948,1.1568,-0.86384,0.68563,-0.53066,0.31186,-0.21187,0.10606,-0.041086,0.015137,-0.06048,0.87818,0.090009,73.107,0.42752,0.86707,250.45,0,14.339,0.0083623,Fearful
-20.066,1.8311,0.22482,0.58566,0.37623,0.026728,-0.21841,-0.097378,-0.12813,0.1333,-0.14402,-0.015712,-0.064276,-1.3505,5.649,-0.30855,0.020923,0.00086498,0.0072672,0.0067283,0.0031882,-0.0020801,-0.00041567,0.0033366,0.0018746,-0.00076481,-0.00048399,-0.00024389,-0.020643,0.086714,-0.0066315,-0.00091868,-0.00058214,-0.00086287,0.00028096,0.0012043,0.00049353,0.00025502,0.00057835,0.00049455,0.000513,0.00029025,3.18E-05,-0.00037334,0.0019761,3.87E-08,2.36E-07,3.05E-07,3.79E-07,4.17E-07,2.87E-07,1.49E-07,5.43E-08,8.65E-08,2.43E-08,1.45E-08,1.75E-08,7.99E-09,8.30E-09,4.93E-09,5.87E-09,1.63E-09,1.62E-09,2.16E-09,2.95E-09,2.02E-09,2.20E-09,2.26E-09,2.16E-09,9.82E-10,8.47E-10,3.15E-10,1.14E-10,7.51E-11,1.83E-11,2.75E-12,9.34E-13,6.42E-08,1.21E-07,9.71E-05,5.3612,-1.97E-08,0.57259,7833.2,12.333,18.324,12.018,13.19,6.5442,5.5255,7.7868,6.2201,8.6355,9.617,7.2034,12.986,10.032,3.8004,-1.5521,1.4679,-1.369,0.99499,-0.73568,0.58285,-0.41901,0.23816,-0.24455,0.24042,-0.12497,0.023888,-0.07476,0.88461,0.075126,63.867,0.39182,0.70218,201.7,58.605,11.382,0.0083461,Fearful
-366.76,1.2713,-0.0060734,0.40865,0.0083464,0.20897,-0.28546,-0.050076,0.018907,-0.032711,-0.17472,0.037233,-0.12618,-28.114,101.75,-0.34517,0.017303,0.0038328,0.0025132,0.0017118,0.002,-0.00072406,-0.00053487,-0.00070738,7.77E-06,-0.0013557,-0.0022939,-0.00080786,-0.024941,0.096348,-0.00071671,-0.00066146,0.00023456,0.00013353,3.67E-05,0.00012927,0.00028666,0.00019161,-0.0002657,0.00050762,0.00018908,-0.00041899,0.00021324,-1.08E-05,0.00038128,1.17E-10,1.90E-08,7.94E-07,9.38E-07,1.79E-07,7.25E-07,1.80E-07,1.12E-07,2.84E-08,8.59E-08,4.48E-08,4.48E-08,2.05E-08,9.07E-09,6.27E-09,1.35E-08,3.71E-09,3.96E-09,5.16E-09,1.88E-09,1.16E-09,1.46E-09,2.13E-09,3.68E-09,5.90E-09,2.46E-09,1.35E-09,1.24E-09,6.61E-10,1.52E-10,4.98E-11,7.43E-12,1.01E-07,2.41E-07,0.00019475,4.4501,-1.83E-08,0.46345,7378.9,16.096,19.516,9.4088,12.172,7.0644,7.7618,10.52,8.0807,11.604,10.176,7.1683,12.406,10.998,3.7515,-1.1764,1.0153,-0.90428,0.80956,-0.65839,0.56095,-0.42944,0.29388,-0.32562,0.23375,-0.12717,0.031358,-0.056372,0.67733,0.082711,103.3,0.64161,1.1771,296.44,0,12.113,0.01022,Fearful
-24.88,1.6186,0.18163,0.48512,0.13521,0.12711,-0.050922,-0.094318,0.02698,0.09706,0.044955,-0.11183,-0.028515,-1.7268,6.9714,-0.4278,0.0049873,-0.0019546,-0.0033238,0.0025264,0.0034934,0.0023726,-0.0019109,-0.0028913,0.0015254,0.003425,0.00086511,-0.0020375,-0.032363,0.11884,0.0021958,-5.42E-05,-7.58E-05,-0.00081683,-4.95E-05,0.00057559,0.00090721,-0.0001335,-0.00047744,0.00054915,0.0012337,0.00080966,-0.00015231,0.00034704,0.00080812,6.26E-09,1.82E-08,3.34E-08,3.22E-08,3.31E-08,2.08E-08,9.36E-09,3.14E-09,1.24E-09,5.91E-10,4.90E-10,2.66E-10,2.79E-10,4.18E-10,1.85E-10,1.37E-10,1.58E-10,6.22E-10,3.61E-10,1.06E-10,9.20E-11,3.90E-11,3.05E-11,4.68E-11,4.58E-11,2.82E-11,1.18E-11,5.71E-12,3.31E-12,1.15E-12,4.21E-13,6.66E-14,5.05E-09,1.04E-08,6.66E-06,6.486,-4.80E-09,0.46052,9412.4,2.9359,4.587,3.5509,3.9742,1.2118,1.1281,1.6982,1.1488,1.8456,2.1012,1.2727,2.3195,2.3145,1.1888,-0.95015,0.68223,-0.74198,0.50863,-0.44165,0.26781,-0.20487,0.1121,-0.18025,0.046392,-0.018299,-0.013727,-0.077814,0.47303,0.063242,4.1778,0.028615,0.061374,274.03,47.589,17.672,0.0020771,Fearful
-34.127,1.7677,-0.15978,0.75617,-0.0077694,0.015313,-0.3764,0.061483,0.21006,-0.058158,0.062143,0.05002,0.23083,-2.4289,9.539,-0.34568,0.013881,0.0031793,0.0047784,0.00012965,0.0005484,4.16E-05,0.00012303,0.00030789,0.00046352,9.87E-05,0.0013477,0.0022354,-0.024504,0.096576,-0.0020979,-0.00054068,-3.70E-05,0.00032926,-0.00015479,-0.00017459,4.14E-05,5.60E-05,3.97E-05,0.00053394,0.00014032,0.00019507,0.00016783,-0.00011549,0.00064946,1.48E-11,1.00E-08,7.50E-08,2.02E-08,3.91E-08,5.34E-08,3.59E-08,1.91E-08,4.57E-09,3.42E-09,5.05E-09,4.60E-09,8.11E-10,5.69E-10,5.35E-10,1.54E-10,2.57E-10,1.74E-10,2.16E-11,4.64E-11,7.39E-11,4.38E-11,6.77E-11,1.31E-10,8.36E-10,7.31E-10,3.57E-10,1.56E-10,3.79E-11,3.16E-12,5.82E-13,1.38E-13,8.61E-09,1.79E-08,1.60E-05,4.9829,-6.05E-09,0.52353,8844.6,4.9144,4.09,4.0215,4.6992,1.8029,1.7327,2.5944,2.2931,3.5317,4.0202,2.105,3.9203,3.3104,1.1403,-1.3381,1.0903,-1.0443,0.77651,-0.53533,0.47704,-0.35384,0.24153,-0.25667,0.15318,-0.13981,0.050769,-0.073227,0.70179,0.085015,9.3696,0.056443,0.091703,269.01,0,15.236,0.0033049,Fearful
-107.35,1.6816,0.25286,0.70824,0.28849,-0.091809,-0.11973,-0.18048,-0.04939,-0.098796,0.11304,-0.060937,0.10027,-8.0621,29.837,-0.36824,0.014542,0.0061114,0.0039941,0.0028078,0.001705,-0.001816,-0.0021049,-0.00053237,-0.000737,-0.00016205,0.00033196,0.0012862,-0.026371,0.10281,0.0001181,7.02E-05,1.95E-07,0.00072333,0.00050456,0.00033937,-0.00063403,-0.00018707,0.00035027,-8.28E-06,2.22E-05,-3.25E-05,-0.00013297,8.72E-05,0.00034059,5.42E-09,9.82E-08,3.68E-08,1.37E-07,1.38E-07,7.17E-08,3.54E-08,3.00E-09,2.59E-09,1.08E-09,9.58E-10,7.10E-10,8.34E-10,9.27E-10,2.02E-10,1.52E-10,1.20E-10,2.35E-10,3.65E-10,3.74E-10,6.57E-10,4.10E-10,2.14E-10,2.89E-10,5.66E-10,3.39E-10,1.03E-10,4.99E-11,3.17E-11,7.07E-12,1.57E-12,5.04E-13,1.68E-08,3.86E-08,2.19E-05,7.3667,-7.24E-09,0.4635,8070.3,5.2141,7.125,4.6346,6.5839,2.1084,1.9322,2.5356,1.8943,2.8973,3.2913,2.0528,4.6352,3.7421,1.8554,-1.1495,0.88693,-0.83853,0.57441,-0.37453,0.27646,-0.2356,0.14954,-0.19407,0.1352,-0.092683,0.0097495,-0.071052,0.5592,0.065927,15.112,0.094452,0.17465,227.56,0,12.238,0.0040101,Fearful
-19.428,1.841,-0.35682,0.59969,0.19442,0.30925,-0.4581,0.074904,0.14537,-0.16946,-0.12497,-0.093363,0.031598,-1.3411,5.4649,-0.24847,0.0075185,-0.010134,0.0077407,0.0069231,0.0014103,-0.0077441,-0.00055005,0.002359,-0.0047668,-0.0065302,-0.0023322,-0.0027534,-0.019794,0.068954,-0.0022573,0.0012422,-0.00026262,0.00043054,0.00083566,0.00083396,0.00041637,0.00083632,0.00049385,-0.00029761,-0.00044642,0.00010755,-4.08E-05,0.00014552,0.00088644,1.70E-09,1.50E-07,1.33E-06,4.29E-07,3.32E-07,2.42E-07,2.60E-07,1.52E-07,2.37E-07,2.91E-08,3.78E-08,2.13E-08,1.16E-08,4.62E-09,5.60E-09,3.12E-09,4.29E-09,3.06E-09,1.49E-09,1.47E-09,2.07E-09,1.83E-09,1.75E-09,2.82E-09,5.50E-09,6.45E-09,3.64E-09,9.94E-10,2.62E-10,6.54E-11,1.93E-11,6.30E-12,1.03E-07,2.52E-07,0.00016969,9.26,-1.91E-08,0.43643,3690.8,13.593,15.239,14.204,15.257,6.5017,6.6208,8.8811,8.3984,10.609,13.113,9.3107,12.086,11.151,3.1927,-1.5441,1.1098,-0.88423,0.67057,-0.4206,0.45719,-0.41817,0.27504,-0.27019,0.1263,-0.035451,-0.0048597,-0.078224,0.70714,0.075771,110.76,0.63291,1.087,310.3,64.829,10.219,0.010565,Fearful
-26.061,1.3477,0.32861,0.5271,0.32843,0.21059,-0.14597,0.067449,0.00061604,-0.017817,0.15062,-0.096045,-0.0051413,-1.7973,7.3006,-0.39893,0.016352,0.0056822,0.0034045,0.002634,0.0024224,-0.00067991,0.0025104,0.0012364,-2.33E-05,0.00054347,-0.00087087,0.00058904,-0.028087,0.11151,0.0002347,0.00086798,0.00019858,3.78E-05,-0.00051598,9.06E-05,-3.74E-06,0.00037338,0.00049837,-0.00019379,-0.0004068,-7.48E-05,0.00021157,0.00010138,0.00036871,9.00E-09,3.54E-09,1.48E-09,2.85E-09,1.13E-09,2.38E-10,4.94E-11,1.84E-11,6.17E-11,4.65E-11,4.79E-11,2.91E-11,2.96E-11,6.67E-12,8.29E-12,1.48E-11,1.77E-10,2.71E-10,4.72E-11,2.90E-11,2.57E-11,1.29E-11,1.07E-11,8.10E-12,1.47E-11,9.00E-12,6.48E-12,2.29E-12,1.14E-12,3.05E-13,4.45E-14,1.62E-14,5.99E-10,1.74E-09,5.96E-07,11.121,-1.53E-09,0.4102,7376.4,0.69544,1.2865,1.6501,1.7039,0.46173,0.4917,0.59525,0.4932,0.7149,0.76859,0.52387,0.70574,0.8409,0.44782,-0.83351,0.48414,-0.52773,0.25724,-0.23029,0.13733,-0.072084,-0.023238,-0.074176,-0.010261,-0.028715,-0.023325,-0.078719,0.34166,0.057789,0.45006,0.0030826,0.0052765,201.41,46.766,10.725,0.00076668,Fearful
-21.598,2.1647,0.27953,0.62301,0.37767,0.21679,-0.43849,-0.065728,0.19787,-0.05528,0.079298,-0.003284,0.11769,-1.3926,6.1023,-0.33294,0.020571,-0.0020465,0.00128,0.0074005,0.0031059,-0.0095868,-0.008082,-0.00025379,0.00093771,0.00032288,-0.002261,-0.00040954,-0.024766,0.092885,-0.00025476,-0.0010961,-7.80E-05,0.00067512,8.01E-05,0.00032033,0.00027688,-0.00011678,-0.00050264,-0.00070297,0.00052305,0.00017798,-0.0006645,-0.00010479,0.00052269,1.03E-10,1.35E-07,9.31E-07,1.09E-07,3.24E-07,2.21E-07,5.17E-08,3.49E-08,7.14E-09,6.89E-09,1.28E-08,5.43E-09,1.05E-09,7.27E-10,5.85E-10,7.11E-10,2.75E-09,1.20E-09,1.25E-09,2.00E-09,1.17E-09,2.12E-09,1.16E-09,1.76E-09,2.16E-09,2.07E-09,1.21E-09,3.77E-10,1.00E-10,1.34E-11,3.67E-12,1.08E-12,5.82E-08,1.75E-07,7.96E-05,10.036,-1.25E-08,0.44157,6858.9,9.941,9.5245,11.486,10.138,4.073,4.0805,5.8079,4.5388,7.0168,8.8697,4.4826,6.7959,7.2295,2.6766,-1.1788,0.90707,-1.0574,0.69446,-0.50335,0.50574,-0.43858,0.36212,-0.33327,0.19849,-0.10797,0.017208,-0.077861,0.6561,0.10359,53.3,0.325,0.52495,286.7,58.626,12.629,0.0076775,Fearful
-22.702,1.8169,0.41927,0.41296,0.3145,0.32984,-0.032658,-0.13279,-0.014643,0.026763,0.014204,-0.054369,-0.0097083,-1.5086,6.3881,-0.42088,0.0073969,0.0060693,0.0022608,0.00057988,0.0019753,-0.00018505,-0.0018842,-0.0012886,6.94E-05,-0.0014437,-4.16E-05,0.00087157,-0.031269,0.1171,-0.0036395,-0.0032967,-0.001292,-0.00071369,-0.00088939,0.00031889,0.0002028,-0.00020291,-5.15E-05,-9.82E-06,-0.00034464,-0.00011328,0.00014563,-0.00076048,0.001288,5.46E-08,4.06E-07,1.26E-07,1.82E-07,2.34E-07,1.44E-07,7.54E-08,1.76E-08,3.80E-08,8.59E-09,4.00E-09,2.11E-09,9.49E-10,1.77E-09,5.81E-10,8.51E-10,6.69E-10,1.06E-09,1.95E-09,1.63E-09,1.34E-09,8.81E-10,7.48E-10,8.51E-10,2.16E-09,8.66E-10,2.27E-10,1.51E-10,5.32E-11,8.39E-12,3.53E-12,1.47E-12,4.09E-08,8.92E-08,4.83E-05,7.8298,-1.23E-08,0.42928,6021.7,8.2066,11.338,9.8243,10.503,3.58,3.4597,4.5332,3.7026,5.36,5.4878,4.23,8.1578,6.5319,2.9087,-1.1367,0.86196,-0.82477,0.57363,-0.50302,0.36962,-0.3044,0.21364,-0.27014,0.15843,-0.094896,-0.0029553,-0.079965,0.57228,0.063754,33.472,0.2277,0.40817,262.77,55.003,14.725,0.006065,Fearful
-34.01,1.5648,0.092626,0.60439,0.13836,0.27701,-0.31154,0.16851,0.079086,0.090634,0.061716,0.016451,0.15771,-2.39,9.5109,-0.34965,0.017308,0.0052773,0.0026608,0.0034101,0.0036575,0.0018228,0.0018745,0.000737,-0.00031924,-0.0010501,-0.00048973,0.0014841,-0.024098,0.097927,-0.0047703,-0.00065849,0.0011131,-0.00035015,-0.00054968,-1.12E-05,0.00093709,0.00060087,6.24E-05,0.00031468,8.25E-05,0.00011287,1.80E-05,-0.00023834,0.0014571,7.83E-10,1.23E-07,2.85E-07,1.36E-07,1.63E-07,1.96E-07,1.69E-07,1.60E-08,1.52E-08,1.98E-08,1.25E-08,1.24E-08,2.55E-09,2.18E-09,3.34E-09,1.09E-09,1.95E-09,1.79E-09,3.92E-10,1.61E-10,2.14E-10,2.78E-10,3.41E-10,7.18E-10,8.02E-10,1.30E-09,1.71E-09,5.21E-10,1.78E-10,3.13E-11,6.81E-12,1.92E-12,3.65E-08,7.33E-08,6.26E-05,4.7336,-1.15E-08,0.5738,9705.4,8.4392,10.066,8.4159,9.0613,3.5424,3.6546,5.5771,4.7192,6.2589,7.3748,4.2797,7.1841,6.5478,2.211,-1.3688,1.3277,-1.2329,0.92965,-0.63416,0.42607,-0.38155,0.27046,-0.29266,0.17532,-0.094811,0.025096,-0.070884,0.79137,0.096683,34.991,0.2243,0.45945,228.81,0,18.481,0.0059328,Fearful
-24.172,1.7104,0.34587,0.47611,0.26335,0.025343,0.053068,-0.15165,0.10742,-0.0948,0.037629,0.11694,0.036399,-1.6343,6.7882,-0.41474,0.0056906,0.0055717,0.0039854,0.0021613,0.0017403,0.0014852,0.00076388,0.00076622,0.00030176,0.00075059,0.0017589,0.0022784,-0.029806,0.11567,-0.0025616,-0.0024736,-0.00070005,0.00063453,0.001006,0.0005857,0.0010256,0.0001752,7.05E-05,0.00049343,0.00054663,0.00015254,-9.35E-05,-8.76E-05,0.0011723,2.28E-08,6.46E-08,9.64E-08,9.84E-08,1.43E-07,1.11E-07,5.89E-08,1.03E-08,1.56E-08,2.56E-09,2.04E-09,2.45E-09,1.41E-09,1.44E-09,4.19E-10,7.43E-10,6.33E-10,1.93E-10,3.54E-10,6.21E-10,3.52E-10,3.85E-10,2.63E-10,2.99E-10,4.03E-10,2.55E-10,7.86E-11,4.36E-11,4.62E-11,2.04E-11,3.85E-12,1.07E-12,1.99E-08,3.93E-08,3.00E-05,6.0296,-8.77E-09,0.51022,10280,6.4233,8.4746,6.1661,6.4059,2.5193,2.21,3.0458,2.534,3.896,3.8502,3.0334,5.0726,4.4692,2.007,-0.97172,0.79287,-0.83884,0.62447,-0.54731,0.3819,-0.3844,0.30268,-0.33437,0.22149,-0.1457,-0.0039007,-0.075236,0.56129,0.072375,17.296,0.11608,0.2549,251.53,49.157,13.358,0.0040982,Fearful
-24.57,1.3208,0.60069,0.44344,0.28985,0.048001,-0.077019,0.11194,-0.081586,-0.021954,0.023202,0.036673,0.029625,-1.6805,6.8884,-0.38519,0.011374,0.0062671,0.0037266,0.003432,0.00092373,0.00055054,0.0015209,0.00044424,-0.0020424,-0.0010968,-6.63E-05,-8.62E-06,-0.027705,0.10747,-0.0055653,-0.00087343,0.00042254,0.00024447,-5.19E-05,-0.00022333,0.00094697,0.00070246,0.00025754,-0.00016476,-0.00010957,-3.78E-05,0.00035517,-0.00031514,0.0016421,1.01E-10,1.95E-08,9.43E-08,1.49E-08,1.85E-08,7.17E-09,2.47E-09,1.11E-09,4.42E-10,3.65E-10,1.77E-10,3.02E-10,2.54E-10,1.34E-10,2.15E-10,1.66E-10,2.25E-10,4.24E-10,3.43E-10,5.11E-10,2.00E-09,7.90E-10,3.57E-10,4.56E-10,4.07E-10,2.26E-10,1.49E-10,1.26E-10,8.74E-11,2.27E-11,7.68E-12,1.57E-12,5.19E-09,1.71E-08,8.04E-06,5.5696,-4.00E-09,0.66533,13004,3.3055,4.1945,4.2759,3.6925,2.0347,2.0913,2.5846,2.0744,2.6323,3.413,2.2687,3.1314,2.9749,0.81266,-0.87966,0.6381,-0.72155,0.57119,-0.39106,0.35481,-0.3617,0.226,-0.24491,0.10916,-0.029399,-0.0040379,-0.061088,0.47831,0.092255,4.9111,0.031481,0.061004,207.37,44.831,10.803,0.0022055,Fearful
-22.471,1.605,0.14011,0.55446,0.34896,0.17666,-0.13995,0.034357,0.12678,-0.027275,0.0089209,0.041588,0.079288,-1.5017,6.3161,-0.44856,0.0040444,0.00041518,0.0015317,0.0011038,-0.00038689,-0.0017247,-0.001094,-3.34E-05,5.96E-05,-0.0010025,-0.00030331,0.0010329,-0.034225,0.1245,-0.021574,-0.0030318,0.0013554,-0.00075258,-0.00053991,0.00064088,0.0010442,-2.58E-05,-0.00026557,0.0004423,0.00031468,-0.0005346,3.00E-05,-0.0017613,0.0060495,1.87E-07,4.96E-07,1.52E-07,1.24E-07,1.33E-07,5.55E-08,1.60E-08,6.78E-09,8.68E-09,5.77E-09,4.32E-09,3.56E-09,1.93E-09,1.79E-09,1.12E-09,7.42E-10,9.13E-10,1.11E-09,2.18E-09,1.45E-09,7.91E-10,4.99E-10,6.45E-10,5.21E-10,1.31E-09,1.90E-09,8.68E-10,3.16E-10,1.09E-10,2.54E-11,1.07E-11,3.44E-12,3.79E-08,9.76E-08,6.54E-05,17.413,-1.26E-08,0.37264,5849,7.3991,10.673,12.084,12.703,4.2636,4.3106,5.3013,4.5337,6.0024,5.8544,4.548,7.8975,7.1309,3.0841,-1.1221,0.91922,-1.013,0.76594,-0.64393,0.4903,-0.39019,0.29592,-0.30364,0.17473,-0.11139,0.017181,-0.076743,0.65202,0.053081,33.696,0.22169,0.35623,279.06,59.371,14.753,0.0065388,Fearful
-22.488,1.508,0.27303,0.63127,0.21647,0.01537,-0.25422,0.11641,0.17327,-0.22978,0.13849,0.11894,0.13035,-1.5116,6.3181,-0.27599,0.00855,-0.0012176,0.0098918,0.0038782,-0.00062167,-0.0091199,0.0020015,0.0042119,-0.0079708,0.00050611,0.0053627,-0.00062193,-0.020088,0.077088,0.018798,-0.0013485,-0.0013657,0.0021349,0.00075851,-0.00046279,-0.0028088,8.31E-05,0.00075655,-0.0021449,0.0003868,0.0014171,-0.00060609,0.0011999,0.0054716,1.92E-09,1.84E-07,2.96E-07,9.05E-08,2.59E-07,2.22E-07,1.81E-07,3.00E-08,1.86E-08,1.43E-08,3.22E-09,4.36E-09,2.83E-09,1.52E-09,1.15E-09,8.31E-10,8.67E-10,1.37E-09,7.96E-10,9.42E-10,3.29E-09,3.26E-09,5.21E-09,5.49E-09,2.33E-09,2.78E-09,1.10E-09,5.11E-10,2.41E-10,9.49E-11,5.13E-11,1.26E-11,4.19E-08,8.51E-08,8.03E-05,6.1961,-1.10E-08,0.58736,9894.8,10.121,11.026,9.6969,9.7166,4.4392,4.2388,5.3752,4.9809,6.6787,7.5386,5.0245,7.7877,7.2186,2.4465,-1.1757,0.77856,-0.63819,0.58809,-0.41546,0.40023,-0.34274,0.21845,-0.18879,0.16335,-0.12173,0.035189,-0.058227,0.54583,0.083102,45.423,0.26877,0.59622,196.61,53.34,11.685,0.0064534,Fearful
